Date,Open,High,Low,Close,Adj Close,Volume
2013-10-08,7.76,7.84,7.67,7.73,5.92,6456800.0
2013-10-09,7.75,7.95,7.62,7.95,6.09,22414000.0
2013-10-10,7.99,8.0,7.88,7.95,6.08,3735600.0
2013-10-11,7.95,8.15,7.95,8.15,6.24,15724000.0
2013-10-14,8.14,8.22,8.07,8.22,6.29,7163200.0
2013-10-15,8.16,8.24,8.07,8.07,6.18,13384800.0
2013-10-16,8.12,8.12,7.81,7.86,6.01,14773600.0
2013-10-17,7.8,7.94,7.61,7.64,5.85,11769600.0
2013-10-18,7.68,7.92,7.62,7.84,6.0,7559200.0
2013-10-21,7.84,8.04,7.81,8.02,6.14,4657600.0
2013-10-22,7.99,8.04,7.87,7.96,6.09,5802000.0
2013-10-23,7.96,7.98,7.85,7.98,6.11,8930800.0
2013-10-24,7.95,8.02,7.8,7.97,6.1,5613600.0
2013-10-25,8.02,8.23,7.91,8.05,6.16,8713600.0
2013-10-28,8.06,8.1,7.84,7.9,6.05,5301200.0
2013-10-29,7.92,7.99,7.83,7.92,6.06,5462000.0
2013-10-30,7.93,8.02,7.86,8.02,6.14,9760000.0
2013-10-31,8.06,8.28,7.97,8.2,6.27,11134000.0
2013-11-01,8.25,8.45,8.13,8.41,6.44,13002000.0
2013-11-04,8.43,8.91,8.43,8.66,6.63,30559200.0
2013-11-05,8.73,8.8,8.52,8.78,6.72,12832400.0
2013-11-06,8.74,8.81,8.62,8.68,6.64,11742800.0
2013-11-07,8.82,9.19,8.82,9.09,6.96,13317600.0
2013-11-08,9.05,9.25,8.9,9.22,7.15,21874000.0
2013-11-11,9.23,9.4,9.02,9.38,7.27,7883200.0
2013-11-12,9.38,9.42,9.23,9.38,7.27,10043200.0
2013-11-13,9.31,9.67,9.19,9.3,7.21,27093600.0
2013-11-14,9.37,9.61,8.94,9.5,7.36,15273200.0
2013-11-18,9.5,9.7,9.44,9.45,7.32,10785600.0
2013-11-19,9.45,9.55,9.24,9.36,7.25,6579200.0
2013-11-21,9.27,9.56,9.27,9.45,7.32,8542800.0
2013-11-22,9.38,9.84,9.36,9.8,7.6,9171200.0
2013-11-25,9.84,9.89,9.42,9.48,7.34,7868400.0
2013-11-26,9.43,9.8,9.42,9.8,7.6,12678800.0
2013-11-27,9.76,9.87,9.64,9.69,7.51,4826800.0
2013-11-28,9.78,9.82,9.6,9.7,7.52,4048800.0
2013-11-29,9.84,9.9,9.65,9.89,7.66,5011600.0
2013-12-02,9.82,9.94,9.69,9.8,7.6,6731600.0
2013-12-03,9.72,9.8,9.43,9.57,7.42,6544800.0
2013-12-04,9.25,9.75,9.03,9.53,7.39,10520000.0
2013-12-05,9.25,9.82,9.03,9.7,7.52,5996400.0
2013-12-06,9.75,9.82,9.62,9.69,7.51,5024400.0
2013-12-09,9.7,9.77,9.54,9.76,7.56,4568400.0
2013-12-10,9.69,9.91,9.65,9.74,7.55,7267200.0
2013-12-11,9.73,9.79,9.57,9.6,7.44,6933600.0
2013-12-12,9.65,9.76,9.53,9.6,7.44,7335200.0
2013-12-13,9.59,9.69,9.48,9.48,7.34,9894400.0
2013-12-16,9.5,9.6,9.49,9.5,7.36,5938000.0
2013-12-17,9.48,9.55,9.33,9.39,7.28,9447200.0
2013-12-18,9.43,9.5,9.23,9.38,7.27,13667200.0
2013-12-19,9.43,9.6,9.35,9.5,7.36,4067600.0
2013-12-20,9.49,9.61,9.4,9.5,7.36,4980000.0
2013-12-23,9.55,9.68,9.51,9.62,7.46,2855200.0
2013-12-26,9.62,9.7,9.59,9.62,7.46,2475200.0
2013-12-27,9.64,9.71,9.63,9.71,7.53,1918000.0
2013-12-30,9.69,9.85,9.67,9.81,7.61,3801200.0
2014-01-02,9.9,9.93,9.51,9.6,7.44,4262800.0
2014-01-03,9.53,9.72,9.51,9.62,7.46,5748000.0
2014-01-06,9.67,9.68,9.48,9.62,7.46,4195200.0
2014-01-07,9.56,9.65,9.44,9.5,7.36,24451600.0
2014-01-08,9.46,9.69,9.44,9.69,7.51,9949200.0
2014-01-09,9.64,9.78,9.45,9.54,7.39,6280000.0
2014-01-10,9.59,9.81,9.5,9.8,7.6,7763200.0
2014-01-13,9.84,9.85,9.69,9.76,7.57,6128400.0
2014-01-14,9.74,9.84,9.69,9.8,7.6,4742800.0
2014-01-15,9.75,9.9,9.66,9.69,7.51,3825200.0
2014-01-16,9.74,9.85,9.53,9.59,7.43,5192800.0
2014-01-17,9.55,9.7,9.39,9.41,7.29,7215600.0
2014-01-20,9.41,9.55,9.12,9.37,7.26,2062000.0
2014-01-21,9.27,9.27,9.27,9.31,7.21,4018000.0
2014-01-22,9.35,9.4,9.19,9.33,7.23,5518800.0
2014-01-23,9.27,9.4,9.15,9.21,7.14,5372800.0
2014-01-24,9.2,9.3,8.95,8.99,6.97,6701200.0
2014-01-27,9.02,9.11,8.95,9.07,7.03,10686800.0
2014-01-28,9.14,9.27,9.08,9.19,7.12,3145600.0
2014-01-29,9.19,9.23,9.1,9.16,7.1,5922800.0
2014-01-30,9.16,9.23,9.03,9.1,7.05,8780800.0
2014-01-31,9.1,9.24,9.02,9.22,7.15,6543600.0
2014-02-03,9.2,9.41,9.1,9.15,7.09,9849600.0
2014-02-04,9.17,9.41,9.05,9.4,7.29,5962800.0
2014-02-05,9.4,9.51,9.27,9.41,7.29,12713600.0
2014-02-06,9.46,9.74,9.41,9.65,7.48,16864000.0
2014-02-07,9.72,10.07,9.66,9.98,7.73,10664800.0
2014-02-10,9.95,9.98,9.84,9.94,7.71,5656000.0
2014-02-11,9.96,10.05,9.88,10.0,7.75,9151200.0
2014-02-12,10.0,10.21,9.89,10.01,7.75,6258400.0
2014-02-13,9.99,10.01,9.85,10.0,7.75,5509200.0
2014-02-14,10.04,10.17,9.93,10.12,7.85,10394400.0
2014-02-17,10.15,10.19,9.96,10.01,7.76,4228400.0
2014-02-18,9.99,10.05,9.64,9.84,7.62,13602000.0
2014-02-19,9.75,9.82,9.59,9.73,7.54,11854800.0
2014-02-20,9.73,10.44,9.66,10.15,7.87,16372400.0
2014-02-21,10.24,10.6,10.12,10.35,8.02,14601600.0
2014-02-24,10.43,10.94,10.38,10.88,8.43,21060400.0
2014-02-25,10.85,11.18,10.59,10.7,8.29,15394400.0
2014-02-26,10.65,10.89,10.55,10.8,8.37,7329200.0
2014-02-27,10.89,10.98,10.59,10.9,8.45,7612400.0
2014-02-28,10.92,11.31,10.81,10.93,8.47,16576800.0
2014-03-05,10.99,11.33,10.9,11.14,8.63,5172000.0
2014-03-06,11.25,11.48,10.82,10.88,8.43,14885600.0
2014-03-07,10.84,10.94,10.58,10.62,8.23,10491200.0
2014-03-10,10.57,10.93,10.44,10.68,8.28,8148800.0
2014-03-11,10.76,11.09,10.7,11.0,8.53,7513200.0
2014-03-12,11.05,11.14,10.93,11.07,8.58,8274800.0
2014-03-13,11.14,11.14,10.77,11.04,8.56,5036400.0
2014-03-14,11.0,11.02,10.66,11.02,8.54,6081600.0
2014-03-17,10.94,11.34,10.93,11.2,8.68,9047600.0
2014-03-18,11.75,11.97,11.52,11.7,9.07,19894800.0
2014-03-19,11.68,11.86,11.53,11.77,9.21,8689200.0
2014-03-20,11.73,12.29,11.7,12.19,9.53,11610000.0
2014-03-21,12.12,12.24,11.86,12.07,9.44,24452000.0
2014-03-24,12.0,12.18,11.93,12.17,9.52,6932800.0
2014-03-25,12.22,12.28,12.03,12.07,9.44,4932400.0
2014-03-26,12.15,12.2,11.85,11.88,9.29,10586400.0
2014-03-27,11.87,12.29,11.85,12.24,9.57,9118800.0
2014-03-28,12.27,12.5,12.26,12.4,9.69,5668000.0
2014-03-31,12.45,12.5,12.28,12.48,9.75,7741200.0
2014-04-01,12.5,12.66,12.2,12.25,9.58,7612400.0
2014-04-02,12.32,12.46,12.18,12.45,9.73,18331200.0
2014-04-03,12.5,12.52,12.03,12.23,9.56,7403600.0
2014-04-04,12.36,12.45,12.06,12.16,9.51,5063200.0
2014-04-07,12.3,12.34,11.93,11.95,9.34,8828400.0
2014-04-08,12.02,12.06,11.65,11.75,9.19,6183600.0
2014-04-09,11.73,11.81,11.56,11.7,9.15,7669600.0
2014-04-10,11.7,11.75,11.52,11.7,9.15,13000800.0
2014-04-11,11.7,12.27,11.63,12.24,9.57,16510800.0
2014-04-14,12.25,12.28,11.87,11.95,9.34,7211200.0
2014-04-15,11.95,12.02,11.45,11.63,9.09,7052000.0
2014-04-16,11.58,11.86,11.58,11.83,9.25,5743600.0
2014-04-17,11.83,11.95,11.65,11.93,9.33,4498800.0
2014-04-22,11.93,11.95,11.64,11.72,9.16,7344800.0
2014-04-23,11.72,11.75,11.23,11.32,8.85,17375600.0
2014-04-24,11.3,11.48,11.23,11.35,8.87,12962000.0
2014-04-25,11.35,11.73,11.32,11.73,9.17,11546000.0
2014-04-28,11.73,11.84,11.63,11.84,9.25,3658400.0
2014-04-29,11.84,11.88,11.69,11.81,9.23,5285200.0
2014-04-30,11.73,11.94,11.66,11.88,9.29,5890800.0
2014-05-02,11.88,12.5,11.88,12.5,9.77,10476800.0
2014-05-05,12.5,12.79,12.4,12.79,10.0,6760400.0
2014-05-06,12.73,12.95,12.56,12.85,10.05,10838400.0
2014-05-07,13.27,13.53,13.25,13.52,10.57,34744000.0
2014-05-08,13.47,13.78,13.4,13.51,10.56,13670000.0
2014-05-09,13.53,13.56,13.4,13.56,10.6,6038800.0
2014-05-12,13.53,13.84,13.53,13.84,10.82,3694000.0
2014-05-13,13.87,14.05,13.75,13.99,10.94,6796800.0
2014-05-14,13.99,14.05,13.57,13.95,11.1,11445200.0
2014-05-15,13.86,13.87,13.7,13.75,10.94,8497200.0
2014-05-16,13.75,14.36,13.75,14.3,11.38,9663200.0
2014-05-19,14.37,14.48,14.13,14.23,11.32,22708800.0
2014-05-20,14.23,14.31,13.62,13.72,10.92,7707600.0
2014-05-21,13.76,14.06,13.63,13.94,11.09,16831600.0
2014-05-22,14.02,14.23,13.82,14.06,11.19,4628800.0
2014-05-23,14.01,14.1,13.8,14.07,11.2,8698800.0
2014-05-26,14.19,14.23,14.03,14.23,11.32,2372000.0
2014-05-27,14.17,14.21,13.85,13.97,11.12,7908400.0
2014-05-28,14.06,14.1,13.88,14.06,11.19,7641200.0
2014-05-29,14.07,14.07,13.94,13.98,11.12,6235200.0
2014-05-30,13.9,14.22,13.86,14.22,11.31,11816000.0
2014-06-02,14.19,14.28,14.03,14.13,11.24,5993200.0
2014-06-03,14.17,14.23,14.07,14.23,11.32,4612800.0
2014-06-04,14.23,14.64,14.15,14.59,11.61,5179200.0
2014-06-05,14.62,14.83,14.62,14.69,11.69,8479200.0
2014-06-06,14.95,15.04,14.49,14.84,11.81,5980000.0
2014-06-09,14.75,15.07,14.7,14.99,11.93,7646400.0
2014-06-10,15.03,15.36,14.9,15.36,12.22,4908800.0
2014-06-11,15.3,15.36,14.95,15.13,12.04,5156000.0
2014-06-13,15.25,15.3,15.09,15.25,12.13,5199200.0
2014-06-16,15.3,15.31,15.19,15.21,12.11,5694800.0
2014-06-17,15.23,15.34,15.12,15.34,12.2,3416800.0
2014-06-18,15.34,15.34,14.85,15.24,12.13,10046400.0
2014-06-20,15.17,15.19,14.78,14.82,11.8,8644000.0
2014-06-23,14.82,14.95,14.73,14.95,11.9,9401600.0
2014-06-24,14.98,15.36,14.84,15.34,12.2,11741200.0
2014-06-25,15.34,15.61,15.21,15.39,12.24,10265200.0
2014-06-26,15.45,15.56,15.23,15.44,12.28,9708400.0
2014-06-27,15.49,15.62,15.27,15.56,12.38,4236400.0
2014-06-30,15.55,15.6,15.34,15.49,12.33,4807600.0
2014-07-01,15.57,15.73,15.31,15.38,12.23,4504800.0
2014-07-02,15.53,15.53,14.91,15.06,11.99,8754000.0
2014-07-03,14.96,15.55,14.88,15.34,12.2,10936800.0
2014-07-04,14.81,15.23,14.81,14.97,13.49,1515600.0
2014-07-07,14.85,14.95,14.56,14.82,13.36,23587200.0
2014-07-08,14.74,14.98,14.74,14.77,13.31,8812000.0
2014-07-10,14.87,15.17,14.84,15.05,13.56,31971600.0
2014-07-11,15.0,15.3,14.93,15.25,13.75,10315600.0
2014-07-14,15.27,15.38,15.13,15.18,13.68,9395600.0
2014-07-15,15.18,15.5,15.07,15.34,13.83,8538000.0
2014-07-16,15.35,15.55,15.35,15.49,13.97,8952800.0
2014-07-17,15.41,15.54,14.99,15.12,13.63,8565200.0
2014-07-18,15.48,15.61,15.21,15.35,13.84,9794000.0
2014-07-21,15.38,15.66,15.34,15.55,14.01,6619200.0
2014-07-22,15.56,15.71,15.53,15.7,14.15,7319600.0
2014-07-23,15.55,15.6,15.2,15.51,13.98,27941200.0
2014-07-24,15.55,15.85,15.4,15.84,14.28,6964400.0
2014-07-25,15.72,15.82,15.31,15.47,13.95,12943600.0
2014-07-28,15.5,15.77,15.38,15.73,14.18,8096400.0
2014-07-29,15.7,15.73,15.57,15.7,14.15,3965600.0
2014-07-30,15.74,15.77,15.38,15.52,14.0,5614800.0
2014-07-31,15.41,15.49,14.96,15.1,13.62,10128000.0
2014-08-01,15.11,15.49,14.88,15.45,13.93,8874400.0
2014-08-04,15.5,15.65,15.43,15.58,14.05,6636000.0
2014-08-05,15.62,15.74,15.44,15.48,13.95,7744000.0
2014-08-06,15.43,15.62,15.39,15.56,14.03,13747600.0
2014-08-07,15.64,15.72,15.28,15.38,13.86,14018000.0
2014-08-08,15.38,15.44,14.71,14.91,13.44,15209200.0
2014-08-11,15.01,15.25,14.96,15.22,13.72,7504800.0
2014-08-12,15.2,15.28,15.05,15.27,13.77,5526000.0
2014-08-13,15.29,15.45,14.96,15.3,13.79,7916400.0
2014-08-14,15.73,15.97,15.26,15.57,14.04,23711200.0
2014-08-15,15.63,16.25,15.63,16.23,14.63,13257200.0
2014-08-18,16.36,16.49,16.3,16.46,14.84,11638400.0
2014-08-19,16.34,16.5,16.18,16.47,14.85,7422800.0
2014-08-20,16.38,16.56,16.35,16.45,14.83,8748400.0
2014-08-21,16.37,16.56,16.06,16.19,14.6,5352800.0
2014-08-22,16.1,16.22,15.96,16.06,14.48,3996400.0
2014-08-25,16.18,16.28,15.98,16.25,14.65,5533200.0
2014-08-26,16.3,16.47,16.14,16.37,14.76,6128400.0
2014-08-27,16.35,16.65,16.21,16.64,15.0,7496000.0
2014-08-28,16.5,16.62,16.28,16.31,14.7,6125200.0
2014-08-29,16.42,16.83,16.28,16.81,15.16,16572400.0
2014-09-01,16.76,16.85,16.6,16.78,15.12,5254800.0
2014-09-02,16.68,16.74,16.13,16.39,14.77,7604000.0
2014-09-03,16.45,16.6,15.78,16.05,14.47,13223600.0
2014-09-04,15.94,15.95,15.39,15.69,14.14,19554000.0
2014-09-05,15.71,16.12,15.47,16.07,14.49,10662400.0
2014-09-08,16.16,16.21,15.69,15.84,14.28,8219200.0
2014-09-09,15.75,15.84,15.46,15.56,14.03,9459200.0
2014-09-10,15.51,15.52,15.2,15.38,13.86,8309200.0
2014-09-11,15.4,15.5,15.02,15.48,13.96,11067600.0
2014-09-12,15.19,15.22,14.76,15.05,13.57,13391200.0
2014-09-15,15.16,15.4,14.9,15.2,13.7,5108900.0
2014-09-16,15.25,15.95,15.25,15.65,14.11,8735000.0
2014-09-17,15.78,15.82,15.26,15.45,13.93,6337500.0
2014-09-18,15.28,15.28,14.56,14.71,13.26,11735800.0
2014-09-19,14.6,14.79,14.15,14.7,13.25,17472500.0
2014-09-22,14.58,14.74,14.1,14.56,13.13,9018500.0
2014-09-23,14.5,14.79,14.26,14.6,13.16,12532300.0
2014-09-24,14.42,15.04,14.22,14.99,13.51,8716700.0
2014-09-25,14.95,15.1,14.6,14.65,13.21,8003000.0
2014-09-26,14.69,15.2,14.6,15.09,13.6,8714400.0
2014-09-29,14.4,14.98,14.28,14.7,13.25,7387500.0
2014-09-30,14.45,15.43,14.45,15.38,13.86,10319400.0
2014-10-01,15.09,15.37,14.66,15.05,13.57,7004000.0
2014-10-02,15.04,15.04,14.59,14.94,13.47,8233800.0
2014-10-03,14.94,15.6,14.85,15.4,13.88,8216400.0
2014-10-06,15.99,16.15,15.6,15.94,14.37,25159800.0
2014-10-07,16.4,16.4,15.91,16.0,14.42,9336300.0
2014-10-08,16.1,16.3,15.88,16.18,14.59,9883200.0
2014-10-09,16.49,16.49,15.91,16.15,14.56,7286600.0
2014-10-10,15.58,15.58,15.58,15.58,14.05,8384100.0
2014-10-13,16.06,16.06,15.11,15.5,13.97,6046600.0
2014-10-14,15.62,15.63,15.26,15.4,13.88,5668200.0
2014-10-15,15.28,15.28,14.71,14.89,13.42,7076700.0
2014-10-16,14.5,14.87,14.31,14.81,13.35,9924700.0
2014-10-17,15.1,15.15,14.73,15.1,13.61,6373000.0
2014-10-20,14.99,15.09,14.41,14.65,13.21,9503600.0
2014-10-21,14.41,14.41,14.41,14.41,12.99,11045300.0
2014-10-22,14.5,14.65,14.16,14.34,12.93,6733000.0
2014-10-23,14.13,14.24,13.72,13.77,12.41,13566700.0
2014-10-24,14.09,14.48,13.85,14.19,12.79,7994900.0
2014-10-27,13.85,15.55,13.85,15.42,13.9,20604300.0
2014-10-28,15.45,16.3,15.3,16.25,14.65,19699000.0
2014-10-29,16.05,16.56,15.93,16.39,14.78,27952700.0
2014-10-30,16.39,17.01,16.33,16.85,15.19,15576500.0
2014-10-31,16.97,17.7,16.7,17.66,15.92,17200000.0
2014-11-03,17.53,17.64,16.93,17.53,15.8,8042800.0
2014-11-04,17.53,17.66,17.08,17.6,15.87,8642900.0
2014-11-05,17.36,18.07,17.28,17.8,16.05,6040500.0
2014-11-06,17.7,17.83,17.15,17.48,15.76,6856600.0
2014-11-07,17.3,17.84,17.3,17.7,15.96,8186600.0
2014-11-10,17.79,17.87,17.17,17.26,15.56,6166700.0
2014-11-11,17.09,17.48,16.41,16.56,14.93,14090000.0
2014-11-12,16.54,17.15,16.31,17.09,15.41,21057800.0
2014-11-13,17.2,17.34,16.78,16.97,15.3,7527000.0
2014-11-14,17.15,17.2,16.41,17.0,15.33,9844500.0
2014-11-17,17.05,17.3,16.42,16.61,14.97,11484300.0
2014-11-18,16.73,17.39,16.35,17.33,15.62,23247300.0
2014-11-19,17.33,17.64,17.15,17.6,15.87,12293200.0
2014-11-21,17.62,18.31,17.42,18.0,16.23,13062100.0
2014-11-24,18.36,18.39,17.71,17.96,16.19,9463400.0
2014-11-25,17.98,18.28,17.64,17.72,15.97,8125600.0
2014-11-26,17.97,18.17,17.73,18.08,16.3,7074900.0
2014-11-27,18.0,18.18,17.79,18.01,16.24,3789700.0
2014-11-28,17.98,18.17,17.76,17.88,16.12,6258400.0
2014-12-01,17.51,17.54,16.92,17.17,15.48,139241025.0
2014-12-02,17.29,17.7,16.99,17.12,15.43,99978001.0
2014-12-03,17.22,17.39,16.8,16.82,15.16,10677600.0
2014-12-04,16.96,17.11,16.47,16.8,15.14,21036800.0
2014-12-05,16.89,17.1,16.66,17.08,15.4,11240000.0
2014-12-08,17.13,17.15,16.36,16.65,15.01,9428600.0
2014-12-09,16.4,16.99,16.17,16.65,15.01,8501000.0
2014-12-10,16.67,16.91,16.48,16.88,15.22,7075300.0
2014-12-11,16.79,17.27,16.55,17.16,15.47,5879100.0
2014-12-12,17.1,17.1,16.21,16.7,15.05,8891700.0
2014-12-15,16.88,16.88,15.93,16.64,15.0,10116400.0
2014-12-16,16.1,16.24,15.33,15.84,14.28,18590500.0
2014-12-17,16.2,16.57,15.9,16.12,14.53,25861000.0
2014-12-18,16.42,16.42,15.66,15.75,14.2,14998100.0
2014-12-19,15.92,16.18,15.6,16.18,14.59,8717100.0
2014-12-22,16.2,16.39,15.8,16.21,14.61,4695600.0
2014-12-23,16.18,16.53,16.01,16.3,14.69,6102500.0
2014-12-26,16.37,16.68,16.26,16.63,14.99,3989100.0
2014-12-29,16.57,16.69,16.26,16.46,14.84,6821100.0
2014-12-30,16.58,16.6,15.25,15.3,13.79,25136400.0
2015-01-02,15.38,15.46,14.45,14.8,13.34,16606200.0
2015-01-05,14.5,14.65,13.7,13.72,12.37,27422800.0
2015-01-06,13.85,14.01,12.36,12.8,11.54,39434200.0
2015-01-07,12.87,12.98,11.94,12.61,11.37,52439200.0
2015-01-08,12.75,13.74,12.66,13.6,12.26,36442200.0
2015-01-09,13.5,13.5,13.02,13.28,11.97,31826400.0
2015-01-12,13.21,13.25,12.12,12.12,10.93,32575700.0
2015-01-13,12.3,13.25,11.93,12.94,11.67,45349100.0
2015-01-14,12.85,13.11,12.62,13.0,11.72,28789900.0
2015-01-15,12.95,12.95,12.21,12.6,11.36,39231100.0
2015-01-16,12.62,13.68,12.61,13.44,12.12,19830900.0
2015-01-19,13.2,13.32,12.87,13.15,11.85,8984100.0
2015-01-20,13.3,13.55,12.83,13.04,11.76,14720200.0
2015-01-21,13.19,13.7,12.95,13.63,12.29,19711600.0
2015-01-22,12.9,13.18,11.93,12.65,11.4,47863100.0
2015-01-23,12.8,13.07,12.35,12.52,11.29,18711700.0
2015-01-26,12.5,13.17,12.33,13.04,11.76,20937400.0
2015-01-27,12.91,13.25,12.74,13.15,11.85,20120500.0
2015-01-28,13.04,13.06,12.43,12.56,11.32,20044600.0
2015-01-29,12.51,12.95,12.24,12.95,11.67,17839300.0
2015-01-30,12.7,12.74,12.13,12.27,11.06,35550600.0
2015-02-02,12.3,12.56,11.97,12.19,10.99,12751100.0
2015-02-03,12.36,12.36,10.86,11.73,10.57,39922900.0
2015-02-04,11.8,12.16,11.21,11.51,10.38,28764600.0
2015-02-05,11.6,12.01,11.33,11.45,10.32,32977500.0
2015-02-06,11.33,11.46,10.12,10.18,9.18,54654300.0
2015-02-09,10.09,10.92,9.93,10.68,9.63,16298300.0
