Date,Open,High,Low,Close,Adj Close,Volume
2015-02-10,10.75,11.08,10.15,10.24,9.23,34558000.0
2015-02-11,9.92,10.17,9.54,9.77,8.81,53842300.0
2015-02-12,10.4,11.43,10.06,10.98,9.9,31840100.0
2015-02-13,11.3,11.33,10.54,10.74,9.68,32833800.0
2015-02-18,10.76,11.37,10.42,10.91,9.84,11389800.0
2015-02-19,10.92,11.99,10.88,11.98,10.8,23001100.0
2015-02-20,12.05,12.11,11.52,11.67,10.52,15584400.0
2015-02-23,12.9,12.9,12.24,12.42,11.2,34742400.0
2015-02-24,12.44,12.85,12.28,12.64,11.39,16062200.0
2015-02-25,12.54,12.84,12.39,12.62,11.38,12148100.0
2015-02-26,12.9,12.9,11.35,11.5,10.37,43072200.0
2015-02-27,10.7,11.04,10.06,10.3,9.29,56550700.0
2015-03-02,10.19,10.66,9.94,10.2,9.2,15673900.0
2015-03-03,10.32,10.54,10.02,10.05,9.06,19261200.0
2015-03-04,9.96,10.24,9.72,9.88,8.91,19199500.0
2015-03-05,10.0,10.03,9.68,9.75,8.79,21894400.0
2015-03-06,9.76,10.15,9.74,9.98,9.0,10894100.0
2015-03-09,9.88,10.14,9.58,9.71,8.75,11424400.0
2015-03-10,9.62,9.79,9.21,9.21,8.3,28431700.0
2015-03-11,9.37,9.71,9.24,9.58,8.64,26578000.0
2015-03-12,9.6,10.18,9.54,10.09,9.1,17068900.0
2015-03-13,9.96,10.31,9.91,10.31,9.29,11241000.0
2015-03-16,10.35,10.46,9.96,10.04,9.05,12999900.0
2015-03-17,10.08,10.6,10.03,10.51,9.47,12930200.0
2015-03-18,10.28,11.17,10.28,11.12,10.02,17702900.0
2015-03-19,11.3,11.51,10.18,10.33,9.31,23229100.0
2015-03-20,10.55,10.87,10.18,10.46,9.43,15873700.0
2015-03-23,10.58,10.89,10.4,10.8,9.74,11894600.0
2015-03-24,10.89,10.92,10.6,10.92,9.84,17766400.0
2015-03-25,10.86,11.13,10.77,10.78,9.72,7983200.0
2015-03-26,10.67,10.67,10.02,10.02,9.03,14425300.0
2015-03-27,10.06,10.44,9.85,9.96,8.98,9362700.0
2015-03-30,9.97,10.33,9.94,10.2,9.2,8250500.0
2015-03-31,10.13,10.45,10.09,10.21,9.2,11529200.0
2015-04-01,10.43,10.6,10.34,10.6,9.56,7869500.0
2015-04-02,10.62,11.0,10.62,10.88,9.81,5174700.0
2015-04-06,11.0,11.47,10.99,11.42,10.29,6100200.0
2015-04-07,11.48,11.55,11.13,11.51,10.38,9043100.0
2015-04-08,11.67,11.89,11.57,11.81,10.65,26239800.0
2015-04-09,11.8,12.35,11.7,11.9,10.73,22791500.0
2015-04-10,12.15,12.17,11.92,11.95,10.77,9989300.0
2015-04-13,11.82,11.98,11.42,11.45,10.32,10310100.0
2015-04-14,11.59,11.64,10.84,10.86,9.79,12410500.0
2015-04-15,10.91,11.1,10.59,10.71,9.65,13084300.0
2015-04-16,10.65,10.8,10.5,10.55,9.51,15319700.0
2015-04-17,10.51,10.65,10.17,10.28,9.27,25579700.0
2015-04-20,10.32,10.58,10.2,10.58,9.54,10529800.0
2015-04-22,10.62,10.71,10.45,10.46,9.43,9066500.0
2015-04-23,10.51,11.37,10.36,11.12,10.02,8786600.0
2015-04-24,11.25,11.81,11.22,11.74,10.58,10092500.0
2015-04-27,11.76,11.88,10.82,11.14,10.04,14214400.0
2015-04-28,11.2,11.69,11.04,11.68,10.53,17210400.0
2015-04-29,11.42,11.67,11.11,11.25,10.14,13711300.0
2015-04-30,11.13,11.34,10.91,11.02,9.93,23484900.0
2015-05-04,11.1,11.27,11.05,11.12,10.02,9025700.0
2015-05-05,10.85,11.0,10.41,10.62,9.57,16413600.0
2015-05-06,10.62,10.72,10.4,10.65,9.6,25868800.0
2015-05-07,10.42,10.93,10.42,10.7,9.65,12652500.0
2015-05-08,10.91,11.23,10.88,11.04,9.95,21710700.0
2015-05-11,11.2,11.33,10.66,10.67,9.62,15854500.0
2015-05-12,10.89,11.75,10.86,11.65,10.5,29645200.0
2015-05-13,11.69,11.97,11.13,11.41,10.33,11745600.0
2015-05-14,11.22,11.92,11.21,11.83,10.71,10631200.0
2015-05-15,11.85,12.41,11.68,12.31,11.15,14197500.0
2015-05-18,12.5,12.5,11.74,11.88,10.76,29523900.0
2015-05-19,12.14,12.14,11.66,11.75,10.64,11726400.0
2015-05-20,11.96,12.41,11.78,12.0,10.87,16604000.0
2015-05-21,11.89,12.68,11.84,12.62,11.43,21927900.0
2015-05-22,12.7,13.37,12.2,12.43,11.26,31704200.0
2015-05-25,12.43,12.74,12.13,12.73,11.53,5121700.0
2015-05-26,12.47,12.56,11.96,12.23,11.08,12334700.0
2015-05-27,12.38,12.43,11.74,11.9,10.78,7698800.0
2015-05-28,11.87,11.92,11.4,11.62,10.52,9550500.0
2015-05-29,11.64,11.93,11.32,11.35,10.28,14376600.0
2015-06-01,11.36,11.7,11.26,11.46,10.38,6051900.0
2015-06-02,11.48,11.85,11.41,11.85,10.73,4266700.0
2015-06-03,11.87,11.98,11.27,11.41,10.33,10860900.0
2015-06-05,11.2,11.67,11.19,11.53,10.44,4856800.0
2015-06-08,11.6,11.83,11.52,11.6,10.51,6290700.0
2015-06-09,11.93,12.27,11.8,11.85,10.73,13787700.0
2015-06-10,12.05,12.23,11.93,12.05,10.91,9556500.0
2015-06-11,12.14,12.54,12.09,12.47,11.29,14852700.0
2015-06-12,12.33,12.64,12.31,12.4,11.23,29226100.0
2015-06-15,12.4,12.72,12.32,12.69,11.49,17821300.0
2015-06-16,12.7,12.88,12.6,12.7,11.5,13818300.0
2015-06-17,12.58,12.8,12.25,12.68,11.48,11796800.0
2015-06-18,12.66,12.68,12.34,12.43,11.26,4922300.0
2015-06-19,12.38,12.47,12.05,12.1,10.96,6168000.0
2015-06-22,12.29,12.57,12.25,12.41,11.24,6145900.0
2015-06-23,12.58,12.59,12.26,12.32,11.16,4996600.0
2015-06-24,12.35,12.89,12.33,12.85,11.64,11104400.0
2015-06-25,12.82,13.0,12.47,12.94,11.72,11744500.0
2015-06-26,12.7,12.75,11.71,12.11,10.97,27341600.0
2015-06-29,12.03,12.08,11.58,11.61,10.52,19643200.0
2015-06-30,11.76,12.0,11.73,11.9,10.78,10891300.0
2015-07-01,12.02,12.2,11.82,11.84,10.72,6161400.0
2015-07-02,12.03,12.09,11.81,11.81,10.7,15480500.0
2015-07-03,11.85,11.99,11.57,11.79,10.68,3539300.0
2015-07-06,11.9,11.9,11.5,11.7,10.6,11333900.0
2015-07-07,11.6,11.69,11.13,11.25,10.19,10012200.0
2015-07-08,11.38,11.54,11.2,11.3,10.23,6483300.0
2015-07-10,11.5,11.83,11.37,11.71,10.61,7863300.0
2015-07-13,11.75,11.99,11.75,11.84,10.72,7846800.0
2015-07-14,11.9,12.05,11.85,11.94,10.81,13248300.0
2015-07-15,12.02,12.18,11.82,12.01,10.88,24053700.0
2015-07-16,12.18,12.19,11.54,11.7,10.6,5132700.0
2015-07-17,11.73,11.76,11.2,11.28,10.22,9196300.0
2015-07-20,11.3,11.33,10.68,11.03,9.99,9952900.0
2015-07-21,11.0,11.0,10.53,10.64,9.64,7964300.0
2015-07-22,10.48,10.62,10.33,10.5,9.51,11959200.0
2015-07-23,10.36,10.45,9.76,9.84,8.91,23111100.0
2015-07-24,9.79,10.15,9.7,10.1,9.15,17252500.0
2015-07-27,10.25,10.26,9.77,9.98,9.04,18056700.0
2015-07-28,10.1,10.21,9.6,9.75,8.83,13120600.0
2015-07-29,9.6,9.81,9.5,9.68,8.77,17619500.0
2015-07-30,9.68,9.68,9.12,9.36,8.48,15157600.0
2015-07-31,9.55,9.7,9.39,9.55,8.65,13480200.0
2015-08-03,9.6,9.68,9.03,9.18,8.31,16672700.0
2015-08-04,9.19,9.32,8.96,9.05,8.2,15481500.0
2015-08-05,9.15,9.64,9.07,9.17,8.31,10282600.0
2015-08-06,9.23,9.4,8.9,8.95,8.11,10757700.0
2015-08-07,9.1,9.31,8.75,8.77,7.94,10438400.0
2015-08-10,8.86,8.95,8.46,8.82,7.99,8808600.0
2015-08-11,8.8,9.0,8.53,8.96,8.12,19284400.0
2015-08-12,9.0,9.2,8.92,9.19,8.32,24786800.0
2015-08-13,9.21,10.03,9.21,9.9,9.03,23191400.0
2015-08-14,9.92,10.08,9.62,9.72,8.86,10225700.0
2015-08-17,9.62,10.18,9.52,9.92,9.04,17585000.0
2015-08-18,9.98,10.14,9.89,9.98,9.1,15171100.0
2015-08-19,9.9,10.0,9.5,9.89,9.02,23994700.0
2015-08-20,9.73,9.77,9.37,9.57,8.73,6860100.0
2015-08-21,9.53,9.53,9.21,9.3,8.48,7540300.0
2015-08-24,8.73,9.53,8.47,9.06,8.26,13717700.0
2015-08-25,9.23,9.3,8.64,8.68,7.91,13069200.0
2015-08-26,8.87,8.87,8.5,8.52,7.77,12360100.0
2015-08-27,8.64,9.2,8.55,9.2,8.39,13976300.0
2015-08-28,9.0,9.1,8.71,8.84,8.06,10378700.0
2015-08-31,8.65,8.73,8.5,8.68,7.91,9796500.0
2015-09-01,8.44,8.84,8.35,8.58,7.82,11407400.0
2015-09-02,8.74,8.8,8.51,8.63,7.87,6804600.0
2015-09-03,8.71,8.74,8.45,8.52,7.77,11234000.0
2015-09-04,8.44,8.55,8.1,8.35,7.61,18082300.0
2015-09-08,8.49,8.6,8.38,8.45,7.7,5937100.0
2015-09-09,8.54,8.8,8.48,8.61,7.85,19537100.0
2015-09-10,8.26,8.68,8.25,8.55,7.8,13245900.0
2015-09-11,8.6,8.7,8.31,8.61,7.85,7449100.0
2015-09-14,8.75,8.83,8.46,8.76,7.99,9532400.0
2015-09-15,8.85,8.9,8.55,8.58,7.82,15459100.0
2015-09-16,8.63,8.8,8.63,8.7,7.93,14164400.0
2015-09-17,8.7,9.3,8.63,9.18,8.37,11543500.0
2015-09-18,9.14,9.14,8.59,8.61,7.85,9767500.0
2015-09-21,8.65,8.71,8.2,8.3,7.57,6720000.0
2015-09-22,7.3,7.68,7.27,7.64,6.97,72481600.0
2015-09-23,7.67,8.11,7.64,7.78,7.09,18799600.0
2015-09-24,7.65,7.7,7.44,7.66,6.98,11104500.0
2015-09-25,7.77,7.9,7.56,7.6,6.93,4049700.0
2015-09-28,7.55,7.56,7.32,7.41,6.76,5972600.0
2015-09-29,7.41,7.83,7.41,7.65,6.98,10893200.0
2015-09-30,7.9,8.04,7.62,7.71,7.03,14608900.0
2015-10-01,7.8,7.92,7.73,7.73,7.05,26506700.0
2015-10-02,7.78,8.53,7.76,8.53,7.78,13183000.0
2015-10-05,8.7,8.83,8.55,8.81,8.03,7867100.0
2015-10-06,8.74,9.0,8.7,8.96,8.17,6064800.0
2015-10-07,9.21,9.55,9.02,9.43,8.6,12049500.0
2015-10-08,9.33,9.72,9.18,9.53,8.69,13429400.0
2015-10-09,9.74,9.86,9.54,9.86,8.99,10327800.0
2015-10-13,9.75,9.75,9.02,9.05,8.25,11403200.0
2015-10-14,9.05,9.29,8.89,8.9,8.11,23725800.0
2015-10-15,9.17,10.02,9.17,9.93,9.05,21583900.0
2015-10-16,9.93,10.09,9.61,10.0,9.12,16261900.0
2015-10-19,10.04,10.37,9.7,10.37,9.46,16540500.0
2015-10-20,10.49,10.95,10.12,10.44,9.52,15599800.0
2015-10-21,10.4,10.56,10.01,10.38,9.46,8384300.0
2015-10-22,10.5,10.5,10.13,10.21,9.31,6202400.0
2015-10-23,10.5,10.62,10.16,10.18,9.28,5373700.0
2015-10-26,10.25,10.25,9.89,10.03,9.15,5888400.0
2015-10-27,10.03,10.43,9.94,10.35,9.44,35788600.0
2015-10-28,10.22,10.37,10.22,10.36,9.45,799800.0
2015-10-29,10.0,10.24,9.6,9.68,8.83,7212100.0
2015-10-30,9.7,10.0,9.61,9.86,8.99,7466200.0
2015-11-03,10.04,10.75,10.04,10.75,9.8,16431400.0
2015-11-04,10.77,11.05,10.22,10.22,9.32,11119600.0
2015-11-05,10.26,10.7,10.25,10.61,9.67,9590700.0
2015-11-06,10.49,10.6,10.03,10.2,9.3,7546100.0
2015-11-09,10.25,10.47,10.13,10.13,9.24,7337900.0
2015-11-10,10.22,10.23,9.95,10.01,9.13,5658200.0
2015-11-11,10.18,10.77,10.13,10.6,9.66,9786700.0
2015-11-12,10.69,11.5,10.43,10.57,9.64,26403000.0
2015-11-13,10.55,10.63,10.16,10.24,9.38,14885900.0
2015-11-16,10.22,10.38,10.04,10.24,9.38,16970100.0
2015-11-17,10.38,10.62,10.33,10.57,9.68,9538500.0
2015-11-18,10.53,10.75,10.37,10.6,9.71,7056600.0
2015-11-19,10.75,10.89,10.62,10.69,9.79,15580800.0
2015-11-23,10.77,10.85,10.53,10.67,9.77,4626000.0
2015-11-24,10.65,10.74,10.33,10.59,9.7,4957500.0
2015-11-25,10.42,10.71,10.25,10.39,9.51,10521400.0
2015-11-26,10.39,10.4,9.45,9.5,8.7,20282500.0
2015-11-27,9.6,9.63,9.1,9.3,8.52,15770800.0
2015-11-30,9.21,9.63,8.97,9.25,8.47,14992100.0
2015-12-01,9.36,9.74,9.27,9.74,8.92,17693700.0
2015-12-02,9.71,9.94,9.56,9.78,8.96,11673500.0
2015-12-03,10.06,10.6,9.99,10.6,9.71,24331000.0
2015-12-04,10.5,10.51,9.98,10.34,9.47,14512900.0
2015-12-07,10.45,10.81,10.27,10.46,9.58,11155800.0
2015-12-08,10.4,10.6,10.11,10.52,9.63,9181200.0
2015-12-09,10.67,11.04,10.63,10.74,9.84,14362600.0
2015-12-10,10.79,10.79,10.37,10.46,9.58,10756700.0
2015-12-11,10.39,10.65,10.3,10.39,9.51,7525900.0
2015-12-14,10.31,10.41,10.06,10.25,9.39,6528100.0
2015-12-15,10.31,10.43,10.15,10.25,9.39,4374500.0
2015-12-16,10.2,10.39,10.12,10.3,9.43,9499900.0
2015-12-17,10.5,10.75,10.47,10.59,9.7,9511900.0
2015-12-18,10.26,10.31,9.72,9.72,8.9,17363200.0
2015-12-21,9.75,10.06,9.67,10.0,9.16,17669300.0
2015-12-22,10.06,10.15,9.83,9.91,9.08,11484900.0
2015-12-23,10.0,10.12,9.68,9.82,8.99,5064500.0
2015-12-28,9.88,10.07,9.8,9.87,9.04,5043900.0
2015-12-29,9.88,10.1,9.87,9.92,9.08,3467300.0
2015-12-30,9.97,9.97,9.4,9.53,8.73,7418000.0
2016-01-04,9.53,9.59,9.13,9.42,8.63,6564200.0
2016-01-05,9.45,9.66,9.15,9.2,8.42,10179800.0
2016-01-06,9.13,9.54,8.78,9.37,8.58,41927800.0
2016-01-07,9.45,9.47,9.2,9.27,8.49,28553400.0
2016-01-08,9.25,9.31,8.1,8.75,8.01,26915100.0
2016-01-11,8.8,8.88,8.55,8.7,7.97,23446100.0
2016-01-12,8.7,8.84,8.28,8.42,7.71,10252800.0
2016-01-13,8.45,8.7,8.17,8.17,7.48,12202200.0
2016-01-14,8.21,8.59,8.17,8.59,7.87,7243300.0
2016-01-15,8.4,8.58,8.2,8.52,7.8,6245200.0
2016-01-18,8.47,8.6,8.27,8.29,7.59,4139100.0
2016-01-19,8.54,8.58,8.28,8.34,7.64,4377500.0
2016-01-20,8.25,8.35,7.88,8.2,7.51,6016600.0
2016-01-21,8.13,8.28,7.98,8.05,7.37,7498300.0
2016-01-22,8.11,8.15,7.65,7.74,7.09,15097900.0
2016-01-26,7.69,8.04,7.43,8.0,7.33,13161100.0
2016-01-27,8.02,8.14,7.74,7.85,7.19,7489800.0
2016-01-28,7.9,8.04,7.57,7.83,7.17,8323700.0
2016-01-29,7.97,8.54,7.86,8.5,7.78,10568100.0
2016-02-01,8.4,8.94,8.32,8.91,8.16,14245500.0
2016-02-02,8.79,8.96,8.57,8.63,7.9,7815500.0
2016-02-03,8.8,8.87,8.38,8.68,7.95,6718500.0
2016-02-04,9.05,9.39,8.98,9.3,8.52,15415200.0
2016-02-05,9.29,9.57,9.23,9.43,8.64,8673600.0
2016-02-10,9.3,9.4,9.05,9.31,8.53,6901700.0
2016-02-11,9.05,9.13,8.83,9.08,8.32,13040500.0
2016-02-12,9.18,9.65,8.97,9.52,8.72,9390600.0
2016-02-15,9.76,9.76,9.49,9.64,8.83,5177300.0
2016-02-16,9.65,9.8,9.46,9.55,8.75,6996100.0
2016-02-17,9.6,10.02,9.49,9.9,9.07,17347400.0
2016-02-18,9.85,10.0,9.69,9.82,8.99,7675400.0
2016-02-19,9.71,9.74,9.46,9.53,8.73,13974000.0
2016-02-22,9.94,9.94,9.54,9.54,8.74,14118200.0
2016-02-23,9.57,9.66,9.33,9.43,8.64,24768600.0
2016-02-24,9.28,9.33,9.05,9.2,8.42,9304500.0
2016-02-25,9.1,9.25,8.97,9.11,8.34,8107900.0
2016-02-26,9.21,9.58,9.05,9.46,8.66,17714800.0
2016-02-29,9.61,10.12,9.42,9.97,9.13,9012400.0
2016-03-01,10.2,10.26,10.07,10.15,9.29,9398000.0
2016-03-02,10.2,10.25,9.84,9.94,9.1,8118200.0
2016-03-03,10.09,10.82,10.0,10.73,9.83,30859800.0
2016-03-04,11.6,11.6,10.68,11.04,10.11,18568800.0
2016-03-07,11.05,11.43,10.78,11.38,10.42,15783800.0
2016-03-08,11.37,11.6,11.12,11.22,10.27,19057400.0
2016-03-09,11.33,11.58,11.07,11.29,10.34,11987900.0
2016-03-10,11.5,11.92,10.85,11.55,10.58,10853700.0
2016-03-11,11.51,11.89,11.13,11.64,10.66,19649100.0
2016-03-14,11.83,11.83,10.8,11.15,10.21,18055400.0
2016-03-15,11.07,11.12,10.6,10.79,9.88,16361500.0
2016-03-16,10.6,10.64,10.33,10.51,9.66,14346900.0
2016-03-17,11.2,11.5,10.86,10.87,9.99,29478700.0
2016-03-18,11.07,11.13,10.78,10.89,10.01,21723200.0
2016-03-21,10.91,11.05,10.82,10.82,9.95,10642300.0
2016-03-22,10.87,11.6,10.87,11.4,10.48,18199000.0
2016-03-23,11.37,11.46,11.19,11.4,10.48,6751800.0
2016-03-24,11.27,11.84,11.11,11.72,10.78,19953200.0
2016-03-28,11.97,11.98,11.14,11.19,10.29,10538900.0
2016-03-29,11.19,11.65,11.1,11.35,10.44,9016300.0
2016-03-30,11.47,12.05,11.45,11.59,10.66,13080200.0
2016-03-31,11.48,11.48,11.48,11.48,10.56,8900.0
2016-04-01,11.82,11.82,11.82,11.82,10.87,3300.0
2016-04-04,11.52,11.52,11.52,11.52,10.59,24100.0
2016-04-05,11.59,11.59,11.59,11.59,10.66,14300.0
2016-04-06,11.69,11.69,11.69,11.69,10.75,12500.0
2016-04-07,11.58,11.58,11.58,11.58,10.65,2400.0
2016-04-08,11.94,12.15,11.75,11.91,10.95,8497800.0
2016-04-11,11.45,11.45,11.45,11.45,10.53,17000.0
2016-04-12,11.87,11.87,11.87,11.87,10.91,22500.0
2016-04-13,12.09,12.09,12.09,12.09,11.12,100500.0
2016-04-14,12.17,12.32,11.88,11.88,10.92,6121600.0
2016-04-15,12.02,12.44,11.94,12.15,11.17,5840300.0
2016-04-18,12.16,12.32,12.0,12.24,11.25,6650800.0
2016-04-19,12.44,12.44,12.44,12.44,11.44,4200.0
2016-04-20,12.41,12.67,12.32,12.49,11.48,12877500.0
2016-04-22,12.22,12.49,11.86,11.9,10.94,14188500.0
2016-04-25,11.94,12.03,11.7,11.91,10.95,4028000.0
2016-04-26,12.02,12.39,11.92,12.32,11.33,5857500.0
2016-04-27,12.39,12.65,12.19,12.6,11.59,9444400.0
2016-04-28,12.7,12.78,12.29,12.71,11.69,9536100.0
2016-04-29,12.72,13.04,12.65,12.8,11.77,14039400.0
2016-05-02,12.7,13.2,12.54,13.0,11.95,5753000.0
2016-05-03,12.88,13.1,12.55,12.55,11.54,13142000.0
2016-05-04,12.55,12.55,12.05,12.38,11.38,4901000.0
2016-05-05,12.41,12.48,11.67,11.76,10.81,7288400.0
2016-05-06,11.77,12.14,11.45,11.79,10.84,6393500.0
2016-05-09,11.75,12.2,11.61,11.95,10.99,7322800.0
2016-05-10,12.03,12.48,12.03,12.47,11.47,9526200.0
2016-05-11,12.62,12.75,11.91,12.0,11.03,9796100.0
2016-05-12,12.45,12.46,11.9,12.28,11.29,9397100.0
2016-05-13,12.15,12.34,11.32,11.64,10.81,15220300.0
2016-05-16,11.35,11.88,11.35,11.57,10.75,7550600.0
2016-05-17,11.57,11.75,10.98,11.1,10.31,7391400.0
2016-05-18,10.9,11.65,10.78,11.37,10.56,7726300.0
2016-05-19,11.16,11.76,11.14,11.65,10.82,4577600.0
2016-05-20,11.58,11.67,11.16,11.37,10.56,6853500.0
2016-05-23,10.7,11.17,10.44,10.96,10.18,17873900.0
2016-05-24,11.05,11.42,11.02,11.32,10.51,5004300.0
2016-05-25,11.31,11.76,10.85,10.89,10.11,7477900.0
2016-05-27,10.95,11.22,10.9,10.96,10.18,7034600.0
2016-05-30,11.0,11.07,10.88,10.93,10.15,1495400.0
2016-05-31,10.92,11.28,10.82,11.08,10.29,17900600.0
2016-06-01,11.01,11.21,10.97,11.21,10.41,7468900.0
2016-06-02,12.31,13.0,12.1,12.73,11.82,34014800.0
2016-06-03,13.0,13.05,12.63,12.98,12.06,14489200.0
2016-06-06,13.03,13.03,12.26,12.7,11.8,15309000.0
2016-06-07,12.55,12.98,12.15,12.85,11.93,11297800.0
2016-06-08,12.95,13.45,12.79,13.35,12.4,10184000.0
2016-06-09,13.27,13.6,13.22,13.5,12.54,8029800.0
2016-06-10,13.49,13.49,13.01,13.1,12.17,11322000.0
2016-06-13,12.68,13.14,12.67,13.1,12.17,7203700.0
2016-06-14,13.0,13.18,12.51,13.08,12.15,10924400.0
2016-06-15,12.99,13.05,12.53,12.8,11.89,13575100.0
2016-06-16,12.6,12.97,12.12,12.91,11.99,16299200.0
2016-06-17,12.85,13.32,12.59,12.74,11.83,22596700.0
2016-06-20,12.92,13.14,12.87,13.13,12.19,9337200.0
