Date,Open,High,Low,Close,Adj Close,Volume
2016-06-21,13.16,13.79,13.15,13.79,12.81,20131800.0
2016-06-22,13.44,13.76,13.2,13.35,12.4,16484200.0
2016-06-23,13.37,13.95,13.36,13.88,12.89,12455500.0
2016-06-24,13.5,13.93,13.27,13.92,12.93,14880600.0
2016-06-27,13.8,13.95,13.35,13.74,12.76,16206300.0
2016-06-28,13.87,14.1,13.36,13.49,12.53,6631800.0
2016-06-29,13.52,13.84,13.46,13.68,12.71,10154100.0
2016-06-30,13.61,13.68,13.44,13.6,12.63,16393800.0
2016-07-01,14.13,14.38,13.98,14.3,13.28,23935700.0
2016-07-04,14.4,14.5,13.98,14.08,13.08,4436100.0
2016-07-05,13.93,14.13,13.76,13.85,12.86,4578300.0
2016-07-06,13.9,13.95,13.2,13.57,12.6,5573700.0
2016-07-07,13.7,13.8,13.39,13.56,12.59,4174100.0
2016-07-08,13.63,14.18,13.63,14.12,13.11,7195200.0
2016-07-11,14.25,14.48,13.68,14.12,13.11,8820800.0
2016-07-12,14.12,14.72,13.92,14.63,13.59,9113200.0
2016-07-13,14.52,15.08,14.5,15.03,13.96,10374200.0
2016-07-14,15.2,15.59,15.02,15.45,14.35,8175600.0
2016-07-15,15.05,16.2,14.81,15.64,14.53,14296600.0
2016-07-18,15.3,15.93,15.25,15.8,14.67,11289700.0
2016-07-19,15.55,15.94,15.49,15.74,14.62,8792100.0
2016-07-20,15.68,15.7,14.68,14.95,13.89,8561300.0
2016-07-21,15.0,15.26,14.79,14.88,13.82,7425700.0
2016-07-22,14.9,15.13,14.82,15.08,14.01,6663100.0
2016-07-25,15.1,15.14,14.5,14.81,13.76,7328300.0
2016-07-26,14.82,14.98,14.54,14.55,13.51,8818300.0
2016-07-27,14.65,14.79,14.19,14.27,13.25,8816400.0
2016-07-28,14.14,14.72,14.14,14.67,13.63,5957400.0
2016-07-29,14.67,14.78,14.36,14.44,13.41,7617900.0
2016-08-01,14.5,14.81,14.45,14.77,13.72,7906700.0
2016-08-02,14.57,14.85,14.03,14.57,13.53,5308600.0
2016-08-03,14.63,14.63,14.15,14.45,13.42,6282600.0
2016-08-04,14.53,14.55,13.91,14.31,13.29,7893000.0
2016-08-05,14.44,14.45,14.07,14.42,13.39,5365500.0
2016-08-08,14.4,14.8,14.1,14.76,13.71,32447500.0
2016-08-09,14.9,15.03,14.68,14.88,13.82,7131200.0
2016-08-10,14.97,15.25,14.81,15.15,14.07,11119700.0
2016-08-11,14.9,15.41,14.88,15.28,14.19,8851300.0
2016-08-12,15.35,15.57,14.61,14.85,13.79,13259800.0
2016-08-15,14.8,15.09,14.55,14.78,13.73,6638300.0
2016-08-16,14.55,14.84,14.33,14.45,13.42,7549900.0
2016-08-17,14.31,14.67,14.15,14.52,13.49,5760800.0
2016-08-18,14.6,14.69,14.01,14.32,13.4,10088000.0
2016-08-19,14.33,14.49,14.11,14.26,13.34,6021100.0
2016-08-22,14.28,14.76,13.95,14.13,13.22,7233400.0
2016-08-23,14.13,14.38,13.95,14.04,13.14,4000200.0
2016-08-24,13.9,14.28,13.76,14.0,13.1,2833100.0
2016-08-25,14.0,14.02,13.71,13.9,13.01,7996900.0
2016-08-26,13.97,14.34,13.8,14.03,13.13,7588100.0
2016-08-29,14.08,14.5,13.96,14.38,13.45,4451600.0
2016-08-30,14.46,14.46,13.83,13.85,12.96,5799200.0
2016-08-31,13.9,14.13,13.6,13.8,12.91,5737600.0
2016-09-01,13.89,14.2,13.64,14.03,13.13,5180600.0
2016-09-02,14.2,14.2,13.7,13.89,13.0,7559400.0
2016-09-05,13.81,14.06,13.8,13.97,13.07,2684000.0
2016-09-06,14.05,14.59,13.9,14.54,13.6,8137500.0
2016-09-08,14.56,15.39,14.48,15.34,14.35,14469100.0
2016-09-09,15.1,15.25,14.85,15.0,14.03,9128500.0
2016-09-12,14.8,15.35,14.66,15.2,14.22,7211100.0
2016-09-13,14.94,15.13,14.36,14.85,13.89,8948100.0
2016-09-14,14.7,14.8,14.29,14.64,13.7,5873400.0
2016-09-15,14.7,15.12,14.65,15.02,14.05,5028700.0
2016-09-16,15.0,15.2,14.73,15.2,14.22,11437700.0
2016-09-19,15.25,15.54,14.96,15.1,14.13,6976600.0
2016-09-20,15.27,15.37,14.99,15.1,14.13,3390800.0
2016-09-21,15.15,15.37,14.93,15.25,14.27,5730600.0
2016-09-22,15.4,15.9,15.4,15.62,14.61,7009200.0
2016-09-23,15.73,15.74,14.68,14.86,13.9,6978300.0
2016-09-26,14.78,15.03,14.57,15.03,14.06,8964400.0
2016-09-27,15.01,15.39,14.98,15.28,14.3,5122500.0
2016-09-28,15.3,15.79,15.21,15.46,14.47,8100600.0
2016-09-29,15.33,15.69,15.05,15.06,14.09,7266600.0
2016-09-30,15.13,15.19,14.79,14.79,13.84,4568400.0
2016-10-03,14.79,15.28,14.68,15.19,14.21,4435900.0
2016-10-04,15.04,15.29,15.0,15.28,14.3,6861900.0
2016-10-05,15.29,15.75,15.13,15.65,14.64,5017500.0
2016-10-06,15.65,15.87,15.43,15.87,14.85,6328900.0
2016-10-07,15.87,15.9,15.47,15.7,14.69,9304100.0
2016-10-10,15.9,16.05,15.74,16.0,14.97,6983100.0
2016-10-11,16.0,16.04,15.63,15.95,14.92,11634600.0
2016-10-13,15.89,15.99,15.47,15.55,14.55,12425500.0
2016-10-14,15.69,15.9,15.67,15.78,14.76,8331700.0
2016-10-17,15.72,15.96,15.61,15.9,14.88,4867400.0
2016-10-18,15.91,16.68,15.91,16.58,15.51,9621900.0
2016-10-19,16.82,17.08,16.7,16.9,15.81,25795900.0
2016-10-20,16.85,16.85,16.32,16.5,15.44,9356100.0
2016-10-21,16.4,16.59,16.24,16.55,15.48,4791300.0
2016-10-24,16.59,16.9,16.11,16.16,15.12,12849600.0
2016-10-25,16.25,16.32,15.31,15.83,14.81,18792300.0
2016-10-26,16.0,16.0,15.66,15.73,14.72,7816800.0
2016-10-27,15.82,15.99,15.65,15.7,14.69,6885300.0
2016-10-28,15.73,15.92,15.3,15.58,14.58,7068500.0
2016-10-31,15.58,16.06,15.56,15.9,14.88,10504200.0
2016-11-01,16.01,16.2,15.39,15.51,14.51,16435500.0
2016-11-03,15.34,15.85,15.03,15.04,14.07,8832400.0
2016-11-04,15.2,15.38,14.79,14.81,13.86,5244600.0
2016-11-07,15.1,15.6,15.0,15.5,14.5,6606600.0
2016-11-08,15.5,15.83,15.2,15.83,14.81,5761000.0
2016-11-09,15.23,15.54,14.85,15.11,14.14,7611500.0
2016-11-10,14.84,15.06,13.8,13.8,12.91,17325900.0
2016-11-11,13.65,14.38,13.65,13.87,12.98,12407500.0
2016-11-14,13.67,14.67,13.67,14.5,13.57,10044000.0
2016-11-16,14.36,14.76,14.16,14.76,13.81,10501900.0
2016-11-17,14.85,14.9,14.2,14.23,13.38,5952200.0
2016-11-18,14.07,14.48,13.85,13.85,13.03,8739600.0
2016-11-21,13.93,14.62,13.88,14.4,13.54,5466900.0
2016-11-22,14.6,15.3,14.53,15.2,14.29,10748400.0
2016-11-23,15.3,15.3,14.43,14.72,13.84,6246700.0
2016-11-24,14.72,14.72,14.33,14.46,13.6,1907300.0
2016-11-25,14.15,14.33,13.97,14.07,13.23,6288800.0
2016-11-28,13.98,14.95,13.97,14.8,13.92,4217400.0
2016-11-29,14.74,14.97,13.95,13.95,13.12,5330200.0
2016-11-30,14.25,14.57,14.1,14.45,13.59,7741300.0
2016-12-01,13.97,14.2,13.54,14.0,13.17,14208600.0
2016-12-02,13.66,14.09,13.66,14.0,13.17,5100900.0
2016-12-05,14.05,14.15,13.76,13.81,12.99,5290100.0
2016-12-06,13.7,14.35,13.63,14.23,13.38,7591100.0
2016-12-07,14.49,14.57,14.01,14.05,13.21,11847900.0
2016-12-08,14.15,14.26,13.52,13.66,12.85,6192900.0
2016-12-09,13.72,13.77,12.97,13.04,12.26,13806200.0
2016-12-12,12.9,13.11,12.4,12.4,11.66,14935800.0
2016-12-13,12.38,13.17,12.38,13.1,12.32,14747400.0
2016-12-14,13.0,13.18,12.2,12.2,11.47,20408700.0
2016-12-15,12.25,12.33,11.92,12.2,11.47,20793900.0
2016-12-16,12.31,12.43,12.12,12.12,11.4,15591100.0
2016-12-19,12.12,12.39,12.12,12.22,11.49,30203200.0
2016-12-20,12.4,12.55,12.17,12.28,11.55,6856300.0
2016-12-21,12.35,12.35,12.35,12.35,11.61,5736800.0
2016-12-22,12.3,12.9,12.21,12.9,12.13,12677800.0
2016-12-23,12.9,13.12,12.8,13.03,12.25,5100100.0
2016-12-26,13.03,13.26,13.0,13.23,12.44,1256800.0
2016-12-27,13.27,13.31,12.96,13.15,12.37,3545400.0
2016-12-28,13.14,13.27,12.94,13.27,12.48,3622100.0
2016-12-29,13.3,13.33,12.95,13.33,12.54,4741200.0
2017-01-02,13.2,13.3,13.08,13.3,12.51,2251300.0
2017-01-03,13.33,13.96,13.25,13.96,13.13,7067800.0
2017-01-04,13.79,14.09,13.6,13.88,13.05,5852700.0
2017-01-05,13.83,13.96,13.56,13.7,12.88,3851600.0
2017-01-06,13.7,13.7,13.34,13.6,12.79,6398600.0
2017-01-09,13.65,13.68,13.31,13.51,12.71,4209300.0
2017-01-10,13.6,13.65,13.36,13.39,12.59,11614500.0
2017-01-11,13.43,13.54,12.93,13.18,12.4,6977500.0
2017-01-12,13.39,14.21,13.39,13.73,12.91,16629100.0
2017-01-13,13.94,14.06,13.71,14.03,13.19,5223700.0
2017-01-16,14.04,14.21,13.91,14.1,13.26,3812600.0
2017-01-17,14.13,14.96,13.98,14.67,13.8,9168700.0
2017-01-18,14.57,14.61,13.98,14.29,13.44,6281200.0
2017-01-19,14.27,14.46,14.0,14.05,13.21,8230200.0
2017-01-20,14.07,14.25,13.94,14.18,13.34,6448400.0
2017-01-23,13.85,13.95,13.46,13.55,12.74,14176700.0
2017-01-24,13.58,14.05,13.47,13.93,13.1,6866300.0
2017-01-26,14.02,14.34,13.93,14.0,13.17,11756400.0
2017-01-27,14.0,14.4,13.8,14.29,13.44,22646800.0
2017-01-30,14.15,14.2,13.64,13.9,13.07,5760500.0
2017-01-31,13.86,13.99,13.47,13.51,12.71,6223200.0
2017-02-01,13.7,13.7,13.05,13.37,12.57,13050200.0
2017-02-02,13.37,13.93,13.3,13.75,12.93,11552200.0
2017-02-03,13.62,13.94,13.03,13.37,12.57,13612000.0
2017-02-06,13.4,13.45,12.82,13.09,12.31,14020000.0
2017-02-07,12.94,13.14,12.8,12.89,12.12,14064200.0
2017-02-08,13.0,13.06,12.5,12.55,11.8,8411200.0
2017-02-09,12.63,12.98,12.43,12.9,12.13,8708600.0
2017-02-10,12.81,13.2,12.75,13.08,12.3,7996000.0
2017-02-13,13.08,13.24,12.98,13.1,12.32,9006800.0
2017-02-14,13.2,13.42,13.03,13.36,12.56,5983100.0
2017-02-15,13.4,13.62,13.32,13.6,12.79,9241100.0
2017-02-16,13.48,13.8,13.48,13.55,12.74,7540400.0
2017-02-17,13.58,14.1,13.43,14.04,13.2,13328500.0
2017-02-20,14.05,14.22,13.83,14.04,13.2,3412500.0
2017-02-21,14.01,14.22,13.97,14.2,13.35,6468800.0
2017-02-22,14.06,14.1,13.31,13.78,12.96,14405400.0
2017-02-23,13.9,14.04,13.65,13.8,12.98,9274900.0
2017-02-24,13.6,13.81,13.46,13.67,12.86,6374700.0
2017-03-01,13.67,13.76,13.51,13.65,12.84,5713500.0
2017-03-02,13.71,13.81,13.44,13.67,12.86,5053000.0
2017-03-03,13.79,13.83,13.4,13.6,12.79,4074800.0
2017-03-06,13.6,13.65,13.16,13.4,12.6,22501100.0
2017-03-07,13.54,13.66,13.33,13.48,12.68,6029000.0
2017-03-08,13.61,13.64,12.97,13.25,12.46,7974400.0
2017-03-09,13.29,13.29,12.85,12.95,12.18,6636000.0
2017-03-10,13.02,13.58,13.01,13.4,12.6,16535100.0
2017-03-13,13.41,13.56,13.17,13.35,12.56,3824800.0
2017-03-14,13.26,13.37,13.05,13.19,12.4,4318300.0
2017-03-15,13.21,13.95,13.13,13.85,13.03,9399700.0
2017-03-16,13.79,14.09,13.79,13.91,13.08,4053200.0
2017-03-17,13.63,13.72,13.3,13.4,12.6,12447400.0
2017-03-20,13.35,13.7,13.35,13.65,12.84,6246200.0
2017-03-21,13.58,13.59,13.1,13.19,12.4,11640100.0
2017-03-22,13.19,13.19,12.68,12.95,12.18,12416200.0
2017-03-23,12.84,13.1,12.75,12.82,12.06,7963700.0
2017-03-24,12.82,12.98,12.75,12.93,12.16,9432800.0
2017-03-27,12.94,12.97,12.78,12.9,12.13,7635800.0
2017-03-28,12.89,13.4,12.79,13.2,12.41,13765100.0
2017-03-29,13.26,13.37,13.1,13.22,12.51,6195400.0
2017-03-30,13.3,13.3,13.06,13.2,12.49,5293700.0
2017-03-31,13.07,13.35,12.95,13.28,12.56,5909200.0
2017-04-03,13.24,13.57,13.18,13.27,12.55,6810700.0
2017-04-04,13.2,13.5,13.17,13.2,12.49,8992800.0
2017-04-05,13.34,13.75,13.3,13.3,12.58,6335500.0
2017-04-06,13.33,14.07,13.24,13.73,12.99,8821400.0
2017-04-07,13.8,13.93,13.57,13.61,12.87,6064900.0
2017-04-10,13.62,13.95,13.61,13.78,13.04,8499000.0
2017-04-11,13.68,14.03,13.36,13.66,12.92,7074500.0
2017-04-12,13.65,14.0,13.59,13.75,13.01,16406300.0
2017-04-13,13.6,14.16,13.49,13.53,12.8,10234500.0
2017-04-17,13.56,14.2,13.55,14.06,13.3,9739800.0
2017-04-18,13.93,14.18,13.92,14.15,13.39,6090800.0
2017-04-19,14.22,14.3,13.95,14.03,13.27,4356500.0
2017-04-20,14.05,14.29,14.05,14.25,13.48,4351400.0
2017-04-24,14.38,14.53,14.32,14.32,13.55,6414000.0
2017-04-25,14.39,14.81,14.3,14.7,13.91,13398000.0
2017-04-26,14.76,14.97,14.61,14.82,14.02,9591300.0
2017-04-27,14.78,14.86,14.56,14.77,13.97,6777700.0
2017-04-28,14.65,15.03,14.61,14.95,14.14,5134900.0
2017-05-02,14.8,15.46,14.8,15.31,14.48,10345000.0
2017-05-03,15.25,15.68,15.25,15.49,14.65,11663500.0
2017-05-04,15.25,15.47,15.07,15.3,14.47,9781900.0
2017-05-05,15.29,15.66,15.19,15.48,14.64,6089300.0
2017-05-08,15.45,15.6,15.1,15.25,14.43,5652800.0
2017-05-09,15.41,15.58,15.22,15.49,14.65,5233200.0
2017-05-10,15.58,16.0,15.51,15.94,15.08,10795000.0
2017-05-11,15.89,16.0,15.54,15.7,14.85,8597500.0
2017-05-12,15.8,16.0,15.78,15.78,14.93,8078900.0
2017-05-15,15.86,15.99,15.7,15.72,14.87,6683600.0
2017-05-16,15.79,15.99,15.7,15.92,15.06,9263800.0
2017-05-17,15.8,16.02,15.8,15.9,15.04,7479800.0
2017-05-18,13.52,14.98,13.5,14.59,13.8,26014600.0
2017-05-19,14.32,15.24,14.2,14.85,14.16,17989200.0
2017-05-22,14.56,14.85,14.43,14.72,14.04,13075300.0
2017-05-23,14.72,15.15,14.6,14.81,14.12,9874500.0
2017-05-24,15.03,15.12,14.81,14.91,14.22,11899500.0
2017-05-25,14.92,15.0,14.74,14.87,14.18,7991100.0
2017-05-26,14.9,15.14,14.81,15.0,14.3,8022400.0
2017-05-29,15.0,15.0,15.0,15.0,14.3,
2017-05-30,14.5,14.87,14.48,14.78,14.09,6753900.0
2017-05-31,14.7,14.94,14.38,14.5,13.83,12180000.0
2017-06-01,14.5,14.62,14.22,14.35,13.68,9723200.0
2017-06-02,14.43,14.53,14.1,14.1,13.44,6628100.0
2017-06-05,13.99,14.18,13.44,13.65,13.02,21812900.0
2017-06-06,13.7,14.0,13.5,13.98,13.33,14245200.0
2017-06-07,14.0,14.59,13.99,14.49,13.82,9253200.0
2017-06-08,14.43,14.47,14.14,14.31,13.65,5853900.0
2017-06-09,14.35,14.51,14.23,14.41,13.74,8342200.0
2017-06-12,14.49,14.63,14.22,14.39,13.72,4462300.0
2017-06-13,14.49,14.5,14.05,14.22,13.56,8313000.0
2017-06-14,14.36,14.55,14.01,14.33,13.66,10702000.0
2017-06-15,14.33,14.33,14.33,14.33,13.66,
2017-06-16,14.25,14.3,14.1,14.25,13.59,6627200.0
2017-06-19,14.3,14.54,14.2,14.41,13.74,6972200.0
2017-06-20,14.36,14.36,13.85,13.85,13.21,15110800.0
2017-06-21,13.85,13.97,13.17,13.36,12.74,14872600.0
2017-06-22,13.47,13.79,13.3,13.67,13.03,8222400.0
2017-06-23,13.75,14.06,13.32,14.03,13.38,15514300.0
2017-06-26,14.09,14.2,13.77,13.83,13.19,4440100.0
2017-06-27,13.81,13.81,13.29,13.4,12.78,10197000.0
2017-06-28,13.15,14.24,13.15,14.16,13.5,17439300.0
2017-06-29,14.06,14.63,13.93,14.5,13.83,46301100.0
2017-06-30,14.49,14.87,14.47,14.87,14.18,18572900.0
2017-07-03,15.0,15.0,14.7,14.94,14.25,8413500.0
2017-07-04,14.88,15.28,14.82,15.0,14.3,3795700.0
2017-07-05,14.97,15.1,14.64,15.0,14.3,49523500.0
2017-07-06,14.96,15.0,14.69,14.75,14.06,5922900.0
2017-07-07,14.79,14.98,14.67,14.75,14.06,19650500.0
2017-07-10,14.88,15.11,14.8,14.93,14.24,5583100.0
2017-07-11,14.87,14.98,14.7,14.88,14.19,5217300.0
2017-07-12,14.82,15.15,14.81,15.02,14.32,23636000.0
2017-07-13,15.03,15.3,15.03,15.25,14.54,12543200.0
2017-07-14,15.33,15.57,15.33,15.5,14.78,10800500.0
2017-07-17,15.5,15.53,15.2,15.35,14.64,13277000.0
2017-07-18,15.29,15.45,15.27,15.39,14.67,7514700.0
2017-07-19,15.37,15.51,15.12,15.4,14.68,5538900.0
2017-07-20,15.41,15.59,15.35,15.46,14.74,5763600.0
2017-07-21,15.56,15.59,15.3,15.43,14.71,7088500.0
2017-07-24,15.5,15.52,15.21,15.36,14.65,8773800.0
2017-07-25,15.4,15.4,15.13,15.3,14.59,6488800.0
2017-07-26,15.35,15.36,15.13,15.2,14.49,7187800.0
2017-07-27,15.2,15.3,15.03,15.15,14.45,7531100.0
2017-07-28,15.2,15.45,14.87,14.98,14.28,8947300.0
2017-07-31,15.09,15.2,15.01,15.08,14.38,4811700.0
2017-08-01,15.16,15.21,15.04,15.13,14.43,5432800.0
2017-08-02,15.12,15.17,14.96,15.1,14.4,12204200.0
2017-08-03,15.05,15.05,14.66,14.75,14.06,7027800.0
2017-08-04,14.75,14.85,14.61,14.74,14.06,10130900.0
2017-08-07,14.71,15.04,14.69,14.97,14.27,9198200.0
2017-08-08,14.97,15.12,14.87,14.97,14.27,4270900.0
2017-08-09,14.86,14.98,14.6,14.97,14.27,6826700.0
2017-08-10,14.95,15.27,14.87,15.2,14.49,6272600.0
2017-08-11,15.37,16.1,15.26,16.01,15.27,18004400.0
2017-08-14,15.93,16.92,15.92,16.63,15.86,10875000.0
2017-08-15,16.6,17.34,16.59,17.18,16.38,14398200.0
2017-08-16,17.35,17.79,17.21,17.72,16.9,26767500.0
2017-08-17,17.6,17.93,17.32,17.93,17.1,13322500.0
2017-08-18,17.85,17.91,17.22,17.5,16.81,11839400.0
2017-08-21,17.55,17.64,17.46,17.58,16.88,7420900.0
2017-08-22,17.83,18.0,17.56,17.88,17.17,9525400.0
2017-08-23,17.88,18.0,17.76,17.9,17.19,10641400.0
2017-08-24,17.94,18.48,17.91,18.23,17.51,12513800.0
2017-08-25,18.32,18.32,17.84,17.9,17.19,5014700.0
2017-08-28,17.75,17.9,17.42,17.5,16.81,7087800.0
2017-08-29,17.5,17.55,17.27,17.41,16.72,8000300.0
2017-08-30,17.32,17.86,17.32,17.75,17.05,6304100.0
2017-08-31,18.0,18.16,17.45,17.97,17.26,9203100.0
2017-09-01,18.02,18.08,17.83,17.97,17.26,6969800.0
2017-09-04,17.79,17.92,17.63,17.88,17.17,2302900.0
2017-09-05,17.95,18.09,17.73,17.8,17.09,6069000.0
2017-09-06,17.98,18.3,17.97,18.16,17.44,11099000.0
2017-09-07,18.16,18.16,18.16,18.16,17.44,
2017-09-08,18.3,18.42,17.76,18.18,17.46,7103100.0
2017-09-11,18.35,18.45,18.1,18.13,17.41,8832000.0
2017-09-12,18.2,18.57,18.1,18.41,17.68,12901000.0
2017-09-13,18.61,19.21,18.44,19.0,18.25,12042500.0
2017-09-14,18.92,19.5,18.7,19.45,18.68,15026200.0
2017-09-15,19.55,19.69,19.01,19.69,18.91,16952600.0
2017-09-18,19.6,19.95,19.42,19.5,18.73,6235800.0
2017-09-19,19.45,19.96,19.1,19.24,18.48,4982700.0
2017-09-20,19.46,19.78,19.32,19.67,18.89,10517800.0
2017-09-21,19.79,19.84,19.1,19.49,18.72,8522000.0
2017-09-22,19.38,19.6,19.24,19.28,18.52,4869100.0
2017-09-25,19.43,19.65,18.91,19.0,18.25,5786500.0
2017-09-26,19.02,19.18,18.83,18.9,18.15,6018600.0
2017-09-27,18.9,18.9,18.41,18.65,17.91,6500500.0
2017-09-28,18.55,19.2,18.52,19.1,18.34,6392000.0
2017-09-29,19.29,20.07,19.29,20.05,19.26,10191200.0
2017-10-02,20.05,20.2,19.53,19.82,19.03,4810300.0
2017-10-03,19.89,21.1,19.74,21.09,20.25,13547200.0
