Date,Open,High,Low,Close,Adj Close,Volume
2017-10-04,21.2,21.5,20.6,21.23,20.39,7643600.0
2017-10-05,21.49,21.5,20.37,20.37,19.56,9099900.0
2017-10-06,20.26,20.89,20.01,20.33,19.52,8134100.0
2017-10-09,20.49,20.49,19.65,20.25,19.45,3663100.0
2017-10-10,20.48,21.05,20.15,20.98,20.15,7178300.0
2017-10-11,20.74,20.74,19.43,19.78,19.0,20208800.0
2017-10-12,19.78,19.78,19.78,19.78,19.0,
2017-10-13,19.83,20.01,19.34,19.44,18.67,8641300.0
2017-10-16,19.44,19.77,19.18,19.58,18.8,4808800.0
2017-10-17,19.65,19.72,19.15,19.15,18.39,10370200.0
2017-10-18,19.21,19.68,19.2,19.55,18.78,5785400.0
2017-10-19,19.35,19.49,18.56,18.93,18.18,6835400.0
2017-10-20,18.92,19.18,18.81,18.93,18.18,3962000.0
2017-10-23,19.1,19.1,17.96,18.15,17.43,10623500.0
2017-10-24,19.1,19.1,17.96,18.48,17.75,7409600.0
2017-10-25,18.48,18.76,18.13,18.44,17.71,5180300.0
2017-10-26,18.57,18.67,18.21,18.28,17.56,5755100.0
2017-10-27,18.35,18.74,18.13,18.26,17.54,8384200.0
2017-10-30,18.27,18.39,17.74,18.02,17.31,5481700.0
2017-10-31,17.9,18.52,17.9,17.99,17.28,7824000.0
2017-11-01,18.2,18.4,17.71,17.85,17.14,5642700.0
2017-11-02,17.85,17.85,17.85,17.85,17.14,
2017-11-03,17.85,18.08,17.03,17.72,17.02,7251800.0
2017-11-06,17.72,18.17,17.4,17.41,16.72,5425900.0
2017-11-07,17.41,18.02,17.24,17.77,17.07,13639700.0
2017-11-08,17.98,18.8,17.59,18.8,18.06,8545600.0
2017-11-09,18.9,18.95,17.82,18.03,17.32,7345400.0
2017-11-10,18.18,18.18,17.06,17.5,16.81,16368100.0
2017-11-13,17.59,17.92,17.41,17.75,17.05,7817800.0
2017-11-14,17.93,18.29,17.55,17.55,16.85,7660600.0
2017-11-15,17.55,17.55,17.55,17.55,16.85,
2017-11-16,17.59,18.76,17.59,18.45,17.72,10614200.0
2017-11-17,18.35,19.05,18.28,19.01,18.36,5680700.0
2017-11-20,19.01,19.01,19.01,19.01,18.36,
2017-11-21,19.08,19.46,18.77,18.96,18.31,7255100.0
2017-11-22,18.94,19.16,18.71,18.9,18.25,5660000.0
2017-11-23,18.88,18.99,18.52,18.88,18.24,1831100.0
2017-11-24,18.85,19.18,18.63,18.77,18.13,2482900.0
2017-11-27,18.61,18.9,18.27,18.82,18.18,7809400.0
2017-11-28,19.0,19.21,18.59,18.59,17.96,4805100.0
2017-11-29,18.65,18.78,17.97,18.2,17.58,6958700.0
2017-11-30,17.96,18.17,17.74,18.12,17.5,10155800.0
2017-12-01,18.0,18.07,17.51,17.83,17.22,7134100.0
2017-12-04,17.8,18.16,17.64,17.77,17.16,6467800.0
2017-12-05,17.83,18.33,17.54,17.67,17.07,3910800.0
2017-12-06,17.55,18.54,17.55,18.44,17.81,5494800.0
2017-12-07,18.01,18.1,17.51,17.69,17.09,6464400.0
2017-12-08,17.23,17.55,16.9,16.99,16.41,19843500.0
2017-12-11,17.1,17.18,16.47,16.52,15.96,7354700.0
2017-12-12,16.55,17.31,16.55,17.23,16.64,9997100.0
2017-12-13,17.45,17.8,17.21,17.5,16.9,12538000.0
2017-12-14,17.25,17.59,17.08,17.3,16.71,10766500.0
2017-12-15,17.19,17.65,17.14,17.25,16.66,10831000.0
2017-12-18,17.6,17.79,17.36,17.5,16.9,8578500.0
2017-12-19,17.38,17.63,17.25,17.46,16.86,5444600.0
2017-12-20,17.49,17.68,17.23,17.4,16.81,5494700.0
2017-12-21,17.4,17.69,17.27,17.67,17.07,6814200.0
2017-12-22,17.58,18.04,17.46,17.81,17.2,5072400.0
2017-12-25,17.81,17.81,17.81,17.81,17.2,
2017-12-26,17.71,18.04,17.66,17.8,17.19,2589700.0
2017-12-27,17.84,18.3,17.72,18.21,17.59,6675600.0
2017-12-28,18.25,18.4,18.12,18.4,17.77,4209500.0
2017-12-29,18.4,18.4,18.4,18.4,17.77,
2018-01-02,18.4,18.54,18.17,18.34,17.71,5396400.0
2018-01-03,18.15,18.6,18.04,18.5,17.87,10937400.0
2018-01-04,18.71,19.06,18.55,18.75,18.11,12239000.0
2018-01-05,18.7,18.8,18.4,18.71,18.07,3286000.0
2018-01-08,18.62,18.67,17.82,17.88,17.27,7159000.0
2018-01-09,17.91,18.27,17.7,18.1,17.48,17237500.0
2018-01-10,18.1,18.73,17.93,18.45,17.82,12678500.0
2018-01-11,18.19,18.36,17.35,17.78,17.17,24786600.0
2018-01-12,17.6,17.7,17.01,17.01,16.43,11975700.0
2018-01-15,17.05,17.22,16.66,16.94,16.36,10063300.0
2018-01-16,17.05,17.13,16.66,16.76,16.19,6766900.0
2018-01-17,16.81,17.36,16.81,17.24,16.65,7809600.0
2018-01-18,17.4,17.5,16.88,17.18,16.59,15143800.0
2018-01-19,17.26,17.37,16.97,17.0,16.42,4649500.0
2018-01-22,17.07,17.14,16.72,16.91,16.33,4992300.0
2018-01-23,16.87,17.03,16.4,16.43,15.87,10598100.0
2018-01-24,16.6,16.77,16.44,16.57,16.0,29459600.0
2018-01-25,16.57,16.57,16.57,16.57,16.0,
2018-01-26,16.85,16.87,16.35,16.39,15.83,25227000.0
2018-01-29,16.3,16.4,16.05,16.05,15.5,10323100.0
2018-01-30,16.05,16.27,15.89,16.1,15.55,12857900.0
2018-01-31,16.25,16.5,16.1,16.25,15.7,13153600.0
2018-02-01,16.25,16.63,16.2,16.47,15.91,17483200.0
2018-02-02,16.21,16.57,16.21,16.29,15.73,6362200.0
2018-02-05,16.22,16.22,15.75,15.77,15.23,10704800.0
2018-02-06,15.6,15.89,15.33,15.68,15.14,11916100.0
2018-02-07,15.68,16.04,15.36,15.51,14.98,13629800.0
2018-02-08,15.6,15.68,14.95,15.0,14.49,14421700.0
2018-02-09,14.93,15.44,14.81,15.06,14.55,11976800.0
2018-02-14,15.24,15.83,15.23,15.71,15.17,23253700.0
2018-02-15,15.83,16.09,15.7,16.01,15.46,9084100.0
2018-02-16,16.17,16.19,15.67,15.74,15.2,8331900.0
2018-02-19,15.74,15.8,15.61,15.79,15.25,2553400.0
2018-02-20,15.7,16.54,15.67,16.33,15.77,9169700.0
2018-02-21,16.26,16.63,16.21,16.57,16.0,11683400.0
2018-02-22,16.52,16.52,16.08,16.31,15.75,6151300.0
2018-02-23,16.4,16.4,15.86,16.02,15.47,8135600.0
2018-02-26,16.15,16.17,15.56,15.8,15.26,10728400.0
2018-02-27,15.65,15.84,15.46,15.6,15.07,6083400.0
2018-02-28,15.69,15.74,15.22,15.5,14.97,11238400.0
2018-03-01,15.48,15.68,15.35,15.51,14.98,4295100.0
2018-03-02,15.31,15.43,15.17,15.32,14.8,4974400.0
2018-03-05,15.3,15.7,15.13,15.7,15.16,9643900.0
2018-03-06,15.8,15.93,15.16,15.37,14.85,6796400.0
2018-03-07,15.4,15.43,14.89,15.12,14.6,5949000.0
2018-03-08,15.12,15.16,14.47,14.62,14.12,15477500.0
2018-03-09,14.72,14.99,14.46,14.55,14.05,21391100.0
2018-03-12,14.55,14.8,14.5,14.68,14.18,11193100.0
2018-03-13,14.68,14.97,14.68,14.91,14.4,6288400.0
2018-03-14,15.12,15.24,14.81,15.08,14.57,6055900.0
2018-03-15,15.14,15.18,14.69,14.91,14.4,7084800.0
2018-03-16,15.06,15.09,14.53,14.53,14.03,9259200.0
2018-03-19,14.29,14.79,14.16,14.5,14.0,8362500.0
2018-03-20,14.67,14.67,14.38,14.58,14.08,5373800.0
2018-03-21,14.58,14.62,14.28,14.48,13.99,5486500.0
2018-03-22,14.62,14.65,14.25,14.35,13.86,3778700.0
2018-03-23,14.11,14.23,13.61,13.7,13.32,10325100.0
2018-03-26,13.84,13.86,13.36,13.46,13.08,11245400.0
2018-03-27,13.5,13.5,13.1,13.1,12.73,12539000.0
2018-03-28,13.04,13.24,12.95,13.19,12.82,10938600.0
2018-03-29,13.2,13.68,13.05,13.6,13.22,10886400.0
2018-04-02,13.56,13.56,13.22,13.49,13.11,7820400.0
2018-04-03,13.55,13.61,13.03,13.22,12.85,5457100.0
2018-04-04,13.06,13.14,12.35,12.81,12.45,14075100.0
2018-04-05,13.17,13.19,12.92,13.16,12.79,12446500.0
2018-04-06,13.15,13.73,13.12,13.34,12.97,11226600.0
2018-04-09,13.5,13.53,13.11,13.24,12.87,11922200.0
2018-04-10,13.28,13.34,12.86,13.18,12.81,12899800.0
2018-04-11,13.3,13.87,13.27,13.7,13.32,9438300.0
2018-04-12,13.8,14.1,13.67,14.1,13.7,9656500.0
2018-04-13,14.17,14.36,13.82,14.24,13.84,13255300.0
2018-04-16,14.11,14.22,13.71,13.98,13.59,7913700.0
2018-04-17,14.16,14.16,13.72,14.03,13.64,8198700.0
2018-04-18,14.1,14.1,13.77,13.95,13.56,9865500.0
2018-04-19,13.81,13.88,12.99,13.64,13.26,16256700.0
2018-04-20,13.75,13.75,13.24,13.5,13.12,9107700.0
2018-04-23,14.06,14.6,13.7,14.21,13.81,16723800.0
2018-04-24,14.45,14.8,14.34,14.5,14.09,16070800.0
2018-04-25,14.47,14.47,13.9,14.01,13.62,6726400.0
2018-04-26,14.19,14.31,13.59,13.7,13.32,9370100.0
2018-04-27,13.93,14.37,13.91,14.2,13.8,9558500.0
2018-04-30,14.3,14.33,13.86,14.01,13.62,8778300.0
2018-05-02,13.86,13.89,13.45,13.6,13.22,5554600.0
2018-05-03,13.48,13.6,13.23,13.25,12.88,4716100.0
2018-05-04,13.21,13.51,13.0,13.28,12.91,4144100.0
2018-05-07,13.39,13.66,13.12,13.24,12.87,5315300.0
2018-05-08,13.2,13.41,12.78,13.35,12.98,6567300.0
2018-05-09,13.25,13.34,12.85,12.85,12.49,6343400.0
2018-05-10,12.89,13.28,12.89,13.15,12.78,4565400.0
2018-05-11,12.98,12.99,10.89,11.15,10.84,35382900.0
2018-05-14,11.25,11.35,10.83,11.1,10.79,19294200.0
2018-05-15,10.86,11.3,10.5,11.23,10.92,8269500.0
2018-05-16,11.3,11.71,11.26,11.58,11.26,21971000.0
2018-05-17,11.51,11.51,10.9,10.94,10.63,11963000.0
2018-05-18,10.61,10.81,10.33,10.63,10.44,9781800.0
2018-05-21,10.78,10.9,10.6,10.8,10.6,7446100.0
2018-05-22,10.9,11.48,10.78,11.41,11.2,13469200.0
2018-05-23,11.25,11.67,11.13,11.45,11.24,8522300.0
2018-05-24,11.29,11.81,11.2,11.81,11.6,6444000.0
2018-05-25,11.89,11.96,11.4,11.44,11.23,6546700.0
2018-05-28,11.29,11.32,10.75,10.75,10.56,5421600.0
2018-05-29,10.93,11.22,10.4,10.4,10.21,10895700.0
2018-05-30,10.55,10.84,10.4,10.81,10.61,13360500.0
2018-06-01,10.99,11.38,10.8,11.32,11.12,6804600.0
2018-06-04,11.35,11.35,10.97,11.16,10.96,6953700.0
2018-06-05,11.02,11.2,11.01,11.05,10.85,12470500.0
2018-06-06,10.9,11.08,10.5,10.5,10.31,16331200.0
2018-06-07,10.26,10.26,9.24,10.12,9.94,18558800.0
2018-06-08,10.19,10.95,10.12,10.8,10.6,19863400.0
2018-06-11,10.89,10.99,10.24,10.3,10.11,11670600.0
2018-06-12,10.23,10.46,10.12,10.37,10.18,8634200.0
2018-06-13,10.32,10.45,10.01,10.16,9.98,9164000.0
2018-06-14,10.23,10.29,10.02,10.16,9.98,12383700.0
2018-06-15,10.05,10.39,10.05,10.32,10.13,15047700.0
2018-06-18,10.24,10.43,10.08,10.1,9.92,8205700.0
2018-06-19,10.06,10.29,9.94,10.04,9.86,9563900.0
2018-06-20,10.1,10.19,9.77,9.77,9.59,6926500.0
2018-06-21,9.8,9.93,9.61,9.64,9.47,5841300.0
2018-06-22,9.69,9.76,9.51,9.65,9.48,7732900.0
2018-06-25,9.74,9.77,9.41,9.48,9.31,7562800.0
2018-06-26,9.57,9.65,9.3,9.44,9.27,9535400.0
2018-06-27,9.46,9.48,9.13,9.16,8.99,9794900.0
2018-06-28,9.18,9.42,9.12,9.4,9.23,10429600.0
2018-06-29,9.49,9.6,9.32,9.32,9.15,8876500.0
2018-07-02,9.4,9.75,9.3,9.73,9.55,5147300.0
2018-07-03,9.86,10.68,9.72,10.66,10.47,13047100.0
2018-07-04,10.87,10.87,10.37,10.43,10.24,3983700.0
2018-07-05,10.43,10.54,10.38,10.5,10.31,3882500.0
2018-07-06,10.5,11.4,10.38,11.21,11.01,12544900.0
2018-07-10,11.21,11.43,11.03,11.19,10.99,15072000.0
2018-07-11,11.15,11.19,10.89,11.11,10.91,7398900.0
2018-07-12,11.21,11.27,11.05,11.13,10.93,6369200.0
2018-07-13,11.14,11.28,10.99,11.22,11.02,7503900.0
2018-07-16,11.2,11.36,11.17,11.3,11.1,4047600.0
2018-07-17,11.35,12.01,11.33,11.57,11.36,13733400.0
2018-07-18,11.51,11.57,11.13,11.3,11.1,10765500.0
2018-07-19,11.16,12.02,10.82,12.0,11.78,7353000.0
2018-07-20,12.4,12.42,11.9,11.97,11.75,7375300.0
2018-07-23,11.95,11.99,11.59,11.6,11.39,5100400.0
2018-07-24,11.72,11.78,11.45,11.64,11.43,7206400.0
2018-07-25,11.71,11.97,11.67,11.87,11.66,7723900.0
2018-07-26,11.96,11.97,11.53,11.53,11.32,7565600.0
2018-07-27,11.58,11.82,11.49,11.68,11.47,6648300.0
2018-07-30,11.71,11.8,11.39,11.39,11.18,4340900.0
2018-07-31,11.2,11.33,11.08,11.3,11.1,7789000.0
2018-08-01,11.2,11.44,11.06,11.09,10.89,7161800.0
2018-08-02,11.03,11.59,10.95,11.42,11.21,4851300.0
2018-08-03,11.43,11.82,11.32,11.61,11.4,5769200.0
2018-08-06,11.7,11.82,11.37,11.68,11.47,4166600.0
2018-08-07,11.73,11.85,11.08,11.08,10.88,9301500.0
2018-08-08,11.13,11.3,10.45,10.46,10.27,11762900.0
2018-08-09,10.47,10.48,10.05,10.26,10.07,10222600.0
2018-08-10,10.2,10.22,9.91,9.96,9.78,6856600.0
2018-08-13,9.98,10.71,9.86,10.66,10.47,9851000.0
2018-08-14,10.78,11.1,10.62,10.87,10.67,9689900.0
2018-08-15,10.45,10.45,10.1,10.1,9.92,12511500.0
2018-08-16,10.23,10.43,10.07,10.15,9.97,8664100.0
2018-08-17,10.15,10.23,9.95,10.21,10.03,7310000.0
2018-08-20,10.1,10.16,9.84,10.04,9.86,9287000.0
2018-08-21,9.95,10.08,9.68,9.74,9.67,6835300.0
2018-08-22,9.7,10.38,9.64,10.38,10.3,8840800.0
2018-08-23,10.37,10.38,9.97,10.17,10.1,8324600.0
2018-08-24,10.26,10.66,10.18,10.41,10.33,7122200.0
2018-08-27,10.41,10.84,10.41,10.83,10.75,5242400.0
2018-08-28,10.85,10.94,10.58,10.81,10.73,8503500.0
2018-08-29,10.83,10.89,10.58,10.58,10.5,4916200.0
2018-08-30,10.5,10.55,10.1,10.17,10.1,7971900.0
2018-08-31,10.18,10.36,10.07,10.22,10.15,11066600.0
2018-09-03,10.2,10.51,10.12,10.3,10.23,5547100.0
2018-09-04,10.3,10.33,9.87,9.89,9.82,8892000.0
2018-09-05,9.92,10.03,9.72,9.8,9.73,6914900.0
2018-09-06,9.88,9.97,9.65,9.7,9.63,7453800.0
2018-09-10,9.86,10.04,9.67,9.76,9.69,9166800.0
2018-09-11,9.66,9.67,9.38,9.5,9.43,7151200.0
2018-09-12,9.66,9.66,9.3,9.64,9.57,7609700.0
2018-09-13,9.69,9.86,9.54,9.72,9.65,10993900.0
2018-09-14,9.69,9.97,9.66,9.84,9.77,6730000.0
2018-09-17,9.8,9.98,9.66,9.88,9.81,7842400.0
2018-09-18,9.89,10.39,9.77,10.36,10.28,10248900.0
2018-09-19,10.21,10.89,10.15,10.8,10.72,10259400.0
2018-09-20,10.96,11.08,10.67,10.82,10.74,7041600.0
2018-09-21,10.85,11.28,10.77,10.87,10.79,10947200.0
2018-09-24,10.85,10.88,10.42,10.43,10.35,4192100.0
2018-09-25,10.28,10.85,10.17,10.85,10.77,6394900.0
2018-09-26,10.84,11.36,10.64,11.25,11.17,6720300.0
2018-09-27,11.27,11.84,11.24,11.71,11.62,7204800.0
2018-09-28,11.5,11.64,11.27,11.4,11.32,5390100.0
2018-10-01,11.44,11.6,11.08,11.3,11.22,3291900.0
2018-10-02,11.68,11.95,11.6,11.68,11.59,7915300.0
2018-10-03,,,,,,
2018-10-04,11.9,12.25,11.77,12.25,12.16,5136000.0
2018-10-05,12.35,12.48,11.86,11.86,11.77,8591200.0
2018-10-08,,,,,,
2018-10-09,,,,,,
2018-10-10,11.67,11.8,11.21,11.34,11.26,7746200.0
2018-10-11,11.58,11.63,11.13,11.15,11.07,6862300.0
2018-10-15,11.38,11.41,10.7,10.7,10.62,8071500.0
2018-10-16,10.84,11.01,10.44,10.56,10.48,8219000.0
2018-10-17,10.55,10.94,10.45,10.8,10.72,10969400.0
2018-10-18,10.9,11.08,10.6,10.67,10.59,8074800.0
2018-10-19,10.9,11.08,10.6,10.83,10.75,6196700.0
2018-10-22,11.0,11.42,10.91,11.35,11.27,5567900.0
2018-10-23,11.13,11.79,11.06,11.56,11.48,8565600.0
2018-10-24,11.58,11.58,11.03,11.1,11.02,6699400.0
2018-10-25,11.09,11.68,11.04,11.45,11.37,7188600.0
2018-10-26,11.52,11.86,11.37,11.64,11.56,7958600.0
2018-10-29,11.09,11.31,10.72,10.8,10.72,12703900.0
2018-10-30,10.9,11.22,10.84,11.1,11.02,12344800.0
2018-10-31,11.3,11.55,11.2,11.42,11.34,9841600.0
2018-11-01,11.5,11.92,11.43,11.52,11.44,11018300.0
2018-11-05,11.55,12.5,11.51,12.28,12.19,13026000.0
2018-11-06,12.0,12.08,11.54,11.6,11.52,10723100.0
2018-11-07,11.7,11.88,11.47,11.48,11.4,6132500.0
2018-11-08,11.52,11.6,10.81,10.85,10.77,9410400.0
2018-11-09,10.8,10.93,10.14,10.35,10.27,17234800.0
2018-11-12,10.41,10.69,10.29,10.61,10.53,6911900.0
2018-11-13,10.62,10.71,10.15,10.28,10.21,7173800.0
2018-11-14,10.4,10.95,10.21,10.95,10.87,7733900.0
2018-11-16,10.97,11.44,10.67,11.16,11.08,7539700.0
2018-11-19,10.98,11.14,10.69,10.83,10.83,5791200.0
2018-11-21,10.7,11.06,10.5,10.77,10.77,6222400.0
2018-11-22,10.8,10.9,10.63,10.86,10.86,2287500.0
2018-11-23,10.78,11.01,10.53,10.95,10.95,6819400.0
2018-11-26,10.98,11.1,10.36,10.61,10.61,14099600.0
2018-11-27,10.64,10.97,10.36,10.93,10.93,10312000.0
2018-11-28,10.88,11.08,10.75,10.96,10.96,6328700.0
2018-11-29,10.86,10.93,10.78,10.9,10.9,10966600.0
2018-11-30,10.91,10.91,10.48,10.5,10.5,47084200.0
2018-12-03,10.61,10.66,10.43,10.59,10.59,19386200.0
2018-12-04,10.59,10.63,10.2,10.2,10.2,8597400.0
2018-12-05,10.26,10.37,10.13,10.24,10.24,5642100.0
2018-12-06,10.11,10.26,10.05,10.19,10.19,7969800.0
2018-12-07,10.19,10.25,9.95,10.14,10.14,7995900.0
2018-12-10,10.08,10.17,9.75,9.75,9.75,20989100.0
2018-12-11,9.85,9.9,9.53,9.75,9.75,8603300.0
2018-12-12,9.79,9.94,9.7,9.8,9.8,16817500.0
2018-12-13,9.9,9.92,9.5,9.54,9.54,10103000.0
2018-12-14,9.52,9.6,9.29,9.36,9.36,13602000.0
2018-12-17,9.38,9.41,9.05,9.12,9.12,18288900.0
2018-12-18,9.18,9.32,9.07,9.1,9.1,23443600.0
2018-12-19,9.15,9.19,8.76,8.76,8.76,18795300.0
2018-12-20,8.81,8.96,8.49,8.71,8.71,104437000.0
2018-12-21,8.79,9.09,8.63,9.07,9.07,25764200.0
2018-12-26,9.03,9.04,8.56,8.6,8.6,12059900.0
2018-12-27,8.59,8.86,8.57,8.77,8.77,7207700.0
2018-12-28,8.84,9.0,8.8,8.87,8.87,7636300.0
2019-01-02,8.94,9.47,8.88,9.25,9.25,23713600.0
2019-01-03,9.28,9.38,9.16,9.36,9.36,14094400.0
2019-01-04,9.45,9.47,9.09,9.37,9.37,11828100.0
2019-01-07,9.4,9.4,9.05,9.13,9.13,13469400.0
2019-01-08,9.15,9.25,9.07,9.2,9.2,9444300.0
2019-01-09,9.22,9.77,9.22,9.58,9.58,17063900.0
2019-01-10,9.59,9.82,9.54,9.66,9.66,11141700.0
2019-01-11,9.66,9.85,9.63,9.85,9.85,12906600.0
2019-01-14,9.85,10.2,9.78,10.2,10.2,17213300.0
2019-01-15,10.25,10.32,10.01,10.09,10.09,9740800.0
2019-01-16,10.12,10.33,10.09,10.25,10.25,11665000.0
2019-01-17,10.2,10.63,10.01,10.47,10.47,14609700.0
2019-01-18,10.45,10.57,10.16,10.18,10.18,10571300.0
2019-01-21,10.19,10.22,9.89,10.1,10.1,8317300.0
2019-01-22,10.08,10.16,9.92,10.1,10.1,8648900.0
2019-01-23,10.16,10.84,10.07,10.84,10.84,28288500.0
2019-01-24,10.8,11.5,10.75,11.44,11.44,30522000.0
2019-01-28,11.4,11.65,11.29,11.47,11.47,18903700.0
2019-01-29,11.5,11.62,11.33,11.33,11.33,10102700.0
2019-01-30,11.37,11.94,11.32,11.94,11.94,12770400.0
2019-01-31,11.92,12.09,11.33,11.43,11.43,21283900.0
2019-02-01,11.51,11.61,11.26,11.61,11.61,8723100.0
